uid,sid,rating
807,35,8
2172,1322,7
3080,3694,6
3411,2002,8
3835,5389,5
3984,2102,8
2790,2716,7
240,1837,9
1636,787,5
2361,275,5
2564,2075,7
1077,732,8
1555,645,8
1839,1393,6
3164,367,7
2528,348,6
454,1082,6
1467,858,8
1534,225,9
1872,3325,9
4013,548,8
19,464,10
1852,5138,4
2685,2648,10
1432,1291,7
2769,957,9
3945,3981,6
2727,5068,9
499,2943,4
3387,4313,9
275,634,10
459,205,8
1764,1014,7
11,1635,9
2360,2439,3
425,1571,7
3975,139,5
2375,532,7
2582,887,10
1663,828,8
1829,149,7
2726,98,10
2727,410,8
3113,143,10
785,200,8
503,1843,10
1474,242,8
3029,3903,10
894,100,5
2467,1129,9
2175,16,10
2414,1164,7
1433,782,6
809,3993,10
1831,861,8
1792,353,10
1651,2902,9
3700,1969,8
2330,349,10
11,507,6
3765,233,6
2932,4540,6
725,1344,6
2310,2517,7
1343,48,9
587,268,8
2011,215,8
379,197,7
88,318,7
1664,366,7
1552,698,7
4050,702,9
2297,50,9
2663,230,10
1097,3999,9
2693,161,6
3847,392,4
100,1334,9
903,1065,7
2781,906,8
802,1123,9
1925,2035,8
1138,349,8
3463,1428,8
1491,49,8
3210,1270,8
2642,1245,8
2558,2817,10
1201,244,7
1186,295,10
1445,676,8
3908,141,8
1448,2398,8
721,1503,10
1797,323,6
1759,315,7
461,244,6
3195,1090,8
1947,570,9
1297,2133,6
2749,910,8
1936,1272,8
3015,2886,7
639,1984,8
522,1033,9
3503,413,9
3231,400,8
706,5319,8
957,1287,10
2587,246,9
222,3725,6
2574,23,7
1264,703,7
4063,795,9
3834,49,9
312,2347,8
2189,162,7
2713,1634,10
3310,100,9
2529,898,8
3110,135,7
65,2409,7
522,987,7
1972,3445,7
450,1561,10
1424,1137,8
2281,492,8
3054,1355,10
2574,595,9
1521,1677,10
3795,355,8
1414,98,9
2583,3040,8
1695,223,10
2221,1119,10
3346,1331,7
3822,296,9
2664,2251,7
1051,336,7
3039,1188,6
2885,937,10
880,453,9
742,337,7
1044,693,8
783,894,8
2836,570,8
335,517,9
3005,50,10
3397,2428,10
443,852,7
1427,268,7
3228,5499,8
1474,381,7
3793,969,6
3930,952,8
211,1422,9
509,498,8
2994,3,7
1918,2844,9
1463,5507,5
2313,649,8
4046,561,7
281,897,9
2335,2691,10
2808,744,9
338,174,9
1,1010,10
1764,2315,6
3241,122,8
1498,11,8
3440,911,6
1019,480,9
3709,359,10
88,497,10
4035,1411,6
507,681,6
933,2615,7
1820,1800,9
2692,1137,6
937,937,7
3389,1097,7
1035,3302,5
1279,1154,8
1394,1762,8
3259,1888,7
3156,507,5
169,516,9
1758,14,9
1373,2465,5
1609,246,7
3993,1111,8
1685,298,10
626,665,7
33,952,6
1841,2398,8
923,1732,7
3621,555,8
2103,1490,2
311,2738,7
885,910,10
2752,641,8
3432,314,10
2297,1270,5
3395,919,6
332,488,9
1740,1959,7
1153,1458,6
79,965,10
1229,314,7
2061,2035,9
1488,1725,8
1444,1363,8
2628,1191,8
142,1433,8
1152,264,7
1410,13,9
211,486,8
317,586,9
3632,1028,6
434,5508,4
2534,676,8
2065,2279,5
695,980,9
2724,863,7
1894,35,9
2477,242,9
952,5509,8
3105,1651,9
2628,265,8
108,19,8
1965,1302,8
2510,397,9
2482,1160,9
3839,5263,8
2409,55,8
3553,172,10
436,1210,6
2038,1065,8
1234,242,8
659,435,8
2468,778,8
4026,1959,7
3960,569,8
2701,1936,7
1965,693,7
1357,215,10
637,418,9
2688,199,8
2256,138,6
1965,572,10
2511,858,7
396,317,9
4034,478,9
2511,417,8
1636,666,6
2802,5510,5
3430,1620,7
1936,2940,7
2945,3984,7
1674,275,9
270,1106,6
1488,3233,8
2108,72,9
114,1022,6
1538,1025,6
3165,996,8
823,554,8
299,11,8
2115,584,8
2376,1466,8
1283,475,9
2679,295,10
1448,1298,10
355,2076,9
1751,68,8
1658,1922,6
489,525,6
1432,1697,1
604,2005,10
1274,933,9
2311,736,6
1271,97,8
2612,736,7
1214,217,10
2141,247,6
674,1541,10
2079,656,10
2625,2211,7
1680,795,9
2375,225,8
2155,97,8
2308,20,9
1332,5511,6
2142,223,10
3975,141,8
3997,2078,8
657,627,7
3556,1845,8
2439,907,7
1043,778,8
19,732,8
3293,1712,8
1118,529,9
624,671,8
1828,2489,9
2520,32,7
2762,2176,7
3756,2489,8
1989,108,6
1834,16,10
639,1123,5
2107,1300,7
3780,415,9
2359,2157,9
3015,76,7
938,2398,9
3951,1418,9
2929,1458,4
3632,5512,5
203,168,8
850,337,8
3872,2147,5
987,697,10
342,231,7
425,412,7
3424,2343,5
217,297,8
1777,656,10
2215,268,6
1297,5513,4
1208,1821,4
1819,49,10
3945,3763,7
1373,331,9
434,1651,7
312,815,10
2723,1284,6
1763,362,9
2092,261,9
3973,1843,7
2373,3392,9
3326,335,9
1084,2010,8
257,1445,6
637,2793,7
1237,2246,5
1261,821,9
3155,1454,5
11,162,10
4007,1032,5
1205,3028,6
302,295,9
3820,1890,7
3446,814,8
3556,4341,6
1474,418,9
154,1471,8
3814,922,7
266,1686,5
3362,832,7
1235,2027,2
1762,1677,7
1507,815,8
404,849,9
1951,499,10
25,184,8
1515,1122,7
340,1055,9
438,98,4
4052,503,8
2545,3603,8
2757,1294,7
2175,43,8
452,1561,9
1929,233,9
3956,509,8
1609,184,7
3259,1226,8
113,30,9
2278,301,10
2131,2401,8
280,531,4
3807,130,9
1798,18,7
1297,1389,8
3956,3057,9
540,889,9
1877,1571,7
4040,119,7
3116,1082,8
2571,894,7
3362,5343,7
3330,2359,8
2692,1556,7
1675,803,8
355,1139,7
425,602,7
1152,2220,6
2275,1352,9
474,445,8
2323,1186,10
2627,861,10
1488,3235,7
2840,952,8
502,5,9
2038,2087,7
3155,3003,8
887,155,9
2072,368,8
401,1680,9
2074,732,10
503,460,7
46,1572,7
1830,212,8
403,100,9
1744,568,8
3340,718,9
2869,850,8
2332,941,6
2581,138,10
199,5514,9
3896,466,9
3174,552,8
2531,347,5
1473,1762,10
2454,2020,5
132,1482,6
402,1803,9
3340,543,6
3700,196,8
617,2958,10
2183,1282,9
2317,253,8
3539,353,9
3197,3129,7
75,807,8
767,1409,8
2923,977,8
3759,244,7
1735,401,8
1839,524,7
896,20,10
3926,201,9
457,25,7
3510,1310,6
3275,456,5
3953,643,10
1187,149,6
1197,2423,7
2068,1784,6
3154,878,10
996,228,10
3077,1492,9
918,3694,9
2200,456,8
1539,284,10
1197,1943,9
717,392,10
2701,1986,7
1037,5515,7
2162,397,10
239,1332,6
1559,1187,7
3395,857,6
3872,915,9
2177,3225,8
2195,1849,9
2866,2064,10
3273,1613,6
1037,3609,7
252,964,5
3755,167,8
1491,224,9
1651,2727,8
3636,268,7
1152,1545,5
3639,486,5
368,2580,8
1297,5088,5
2015,16,7
317,3785,6
1035,5516,5
2564,5343,6
3384,2087,5
2401,1302,10
955,1871,7
2713,309,10
1879,378,9
2115,516,8
434,1936,8
721,912,8
1231,717,6
1374,746,8
1153,4675,7
3403,343,10
2817,244,8
2171,314,10
414,217,4
1153,331,9
3594,2137,9
3575,1574,7
1110,486,8
280,1679,7
1945,779,8
593,392,8
678,1652,8
495,1212,7
3259,1134,9
3326,3534,2
3949,947,9
195,100,7
3193,1178,5
3412,784,10
1729,95,7
3683,355,7
2520,1555,5
1428,228,10
2673,616,8
2700,1712,9
922,1405,5
240,104,7
2434,261,8
803,111,6
3104,2087,5
582,1170,6
1055,964,10
1177,244,8
1269,435,10
1877,621,7
3267,49,10
3557,244,9
2564,1245,9
2828,264,10
721,2239,10
3632,2380,5
2817,2357,7
2103,1148,7
301,1505,6
3385,1801,8
211,1723,8
3758,1139,7
3980,233,7
228,360,9
724,98,10
199,359,3
1894,1986,9
2771,233,7
3165,291,5
3484,1103,7
3086,1928,8
4060,1874,7
2999,1969,2
887,529,7
362,2913,8
456,2073,6
2927,941,9
2687,376,8
259,1349,2
3005,2485,8
128,84,10
3264,678,7
1758,372,7
199,2210,7
1046,162,8
1787,272,7
1467,1435,7
3228,1848,8
2587,795,9
3375,762,9
4017,1531,7
1085,2732,9
1463,1017,7
2098,2020,6
443,233,10
1642,19,9
1180,1418,5
2180,503,10
2260,857,10
593,211,8
1083,1331,7
3399,979,8
2243,247,8
850,2226,10
3411,1717,7
1951,465,10
414,784,8
249,333,8
2065,81,6
2971,99,7
3096,5517,6
1429,349,7
2112,217,10
552,360,7
1965,1787,8
967,311,7
4028,84,10
1036,3661,4
272,2292,6
1523,1959,8
3849,3312,8
1764,364,10
2547,202,8
2524,16,10
574,3229,6
2621,2218,5
2828,167,10
915,863,8
1245,1677,8
1975,2284,10
240,1407,8
885,100,9
3776,212,8
3208,930,6
773,184,7
1118,1183,7
3434,746,4
2267,261,10
3923,344,10
1965,1374,9
848,313,8
742,1585,10
3945,4356,7
2668,928,9
661,1475,8
2907,3301,7
3480,2037,6
1350,467,7
540,2838,7
3740,902,8
2311,276,8
2480,99,8
3745,314,8
353,695,9
1744,1784,10
4017,1055,8
1240,399,7
2028,105,9
1620,451,7
2040,2584,7
1591,5,8
1415,1363,4
2783,1286,4
3562,1109,7
3833,2631,8
3980,645,9
3472,871,7
2793,136,5
3430,1135,9
1034,1679,8
425,77,8
355,1061,6
181,464,10
532,958,7
2741,4240,5
2612,533,9
917,1261,9
1865,295,9
3165,338,6
271,508,8
712,132,8
837,1748,8
199,897,9
1852,1733,9
743,940,8
2512,46,9
770,1055,9
1966,366,6
2238,280,9
2574,18,7
1171,1400,6
325,435,8
1998,1171,9
414,856,10
933,2027,9
3375,738,9
1950,1628,7
3656,857,7
2968,241,9
1152,224,8
549,815,9
2605,645,4
1968,171,9
2977,3317,1
122,174,10
240,671,7
148,555,7
3831,58,5
1515,3004,9
967,557,6
2712,1103,9
3607,861,10
1160,242,7
1258,6,6
3675,1422,7
1826,183,9
296,268,9
268,380,10
3200,928,7
3493,3487,5
4045,317,8
281,750,6
1810,16,9
2434,342,6
517,784,10
3330,168,8
3905,257,7
1036,68,8
1965,442,8
229,2514,7
3953,84,9
1733,83,9
3532,450,6
1474,124,7
425,1512,7
770,497,8
650,3717,6
3428,1400,8
19,2252,7
2162,284,9
1917,3303,7
2541,3960,7
3286,38,6
2191,97,6
2307,1739,9
3174,135,8
1530,656,7
2083,784,9
2224,58,10
2038,44,7
859,291,8
3488,829,9
2617,1309,9
405,498,6
1448,1322,9
3709,1793,8
1616,2911,8
2919,100,8
3711,365,4
4013,2754,7
849,440,5
2802,1325,8
1394,999,9
1489,250,8
2807,224,9
1226,1828,7
3150,2011,6
1693,885,7
1357,2186,8
136,11,7
661,956,8
1806,1288,10
3603,196,10
3651,828,7
3109,217,7
2817,465,7
169,2473,7
3686,642,10
2378,795,9
1978,589,8
678,3131,7
1745,1464,6
2361,421,9
2778,2424,9
2454,336,8
1197,2893,10
216,2416,8
3339,1237,7
3798,1272,8
638,784,9
562,257,7
637,760,10
1467,3104,8
3814,306,7
1891,357,9
2516,486,10
2030,770,5
2375,1082,8
3601,273,8
302,3498,6
2550,22,9
558,1286,7
2323,42,9
2282,327,8
3086,227,9
1075,3180,8
3682,349,9
886,4249,7
232,347,10
2534,1069,7
199,5518,7
2575,72,8
3669,73,10
2828,2407,9
2628,359,7
856,581,7
1552,678,9
1886,200,9
4000,1897,8
2630,1778,9
462,863,8
1721,2369,7
2065,840,5
1376,3006,7
301,964,7
424,2291,7
3497,183,10
2491,3936,8
3492,242,7
3155,358,8
1017,2583,9
1218,1256,7
695,1825,7
1864,288,10
4042,68,8
1929,607,3
1949,648,9
2630,1794,5
50,94,8
2817,143,8
1097,367,8
1693,987,8
3605,844,10
1872,3358,5
3151,502,1
1733,1561,8
3005,1711,10
1261,2410,7
199,1413,7
2664,1305,6
882,1646,8
2233,2469,10
478,561,10
3259,600,6
1978,1843,8
450,3376,8
3066,314,7
3562,651,9
1255,11,8
4046,1470,9
2334,547,8
3419,109,7
3818,164,10
659,1995,8
50,1277,6
1003,2227,7
1884,5230,8
1507,170,3
3132,954,10
1075,366,7
3107,453,7
1432,2385,9
960,2056,7
509,778,9
2790,1141,7
1564,1770,8
2238,2360,9
2687,3694,9
802,1971,9
721,850,9
3767,861,8
3151,5519,6
3363,2338,7
2647,1284,8
3038,1542,10
3688,3516,6
2152,1759,7
3191,467,9
1118,4357,9
3001,169,9
1917,3313,8
3453,10,10
2267,255,9
1468,433,9
3833,1704,8
1762,417,8
2511,1324,8
613,540,7
3053,126,9
2281,4724,6
902,190,6
3288,1770,9
2448,785,9
3273,1014,9
166,1550,7
465,1514,6
2749,798,7
2566,8,10
2180,620,10
155,641,7
259,714,3
2900,2835,8
2718,844,5
2807,16,10
1899,1371,9
2896,1749,10
1152,3703,7
2678,717,10
1035,1558,7
3105,225,9
2980,244,8
108,1459,7
118,127,8
741,468,10
1795,1211,8
555,600,9
2283,3095,7
1474,1211,7
1758,98,7
2638,1809,4
3225,626,10
122,2,7
3901,284,7
2938,174,9
38,1262,7
2651,1144,7
2907,1723,9
3375,2167,8
2306,215,8
3151,4341,6
2923,2655,8
1592,138,9
2064,602,9
790,651,7
2031,4168,7
2107,2604,9
2310,3668,7
2817,371,7
2562,319,7
3676,58,9
2564,605,9
1153,412,10
1528,1211,7
1442,965,7
162,225,10
2830,2940,9
516,3307,7
1971,529,6
1805,1454,8
1184,1552,8
1998,2553,7
424,1977,8
2612,620,9
3071,2383,6
368,741,9
2805,477,8
1785,919,6
2566,769,6
3845,1094,8
2169,284,7
3539,174,10
3960,1192,8
2305,2261,7
1344,1286,8
3493,1843,6
1709,1330,8
3686,261,10
1181,172,10
2493,143,10
240,5078,7
3953,5520,7
462,220,4
3006,751,7
338,1049,3
430,956,8
46,349,8
2074,651,10
1526,2064,8
827,798,7
3827,3461,5
3905,2199,7
813,137,9
1642,690,9
2155,171,8
1529,663,7
2943,5521,10
2828,1665,8
1894,1355,10
1999,1111,10
1265,1421,9
1343,1062,7
3814,862,8
3378,620,10
1462,571,4
3945,636,8
1245,927,10
2808,904,7
683,11,9
314,307,8
45,1559,8
1618,1009,8
2474,2227,4
902,943,9
2567,217,10
2585,284,3
3827,599,8
2678,57,9
201,5367,9
33,1742,8
1271,1709,10
3975,727,6
1216,207,10
716,217,10
1365,174,10
1684,572,4
3613,11,8
2896,332,10
1084,2879,6
23,1830,7
532,3792,6
1153,1674,7
2695,2317,6
1271,38,9
10,1126,8
865,181,6
3293,4777,8
977,32,7
1592,110,7
2597,627,7
1714,1378,5
916,26,8
3259,628,7
3143,3835,7
3005,237,8
3998,1628,7
3869,3292,8
1538,1123,6
478,1866,7
30,625,9
2593,1338,7
547,1017,7
434,1021,6
1118,146,8
3312,837,6
1964,2024,7
310,18,8
3849,1210,8
3869,1331,10
3847,500,6
2511,392,7
115,1305,9
4035,516,9
2327,1566,6
3098,418,8
158,16,7
3208,1139,7
1064,1205,8
1592,2129,7
3541,200,9
3394,1323,10
3409,314,10
142,3531,9
1719,947,9
2559,2598,9
2848,16,9
3635,507,7
933,1285,8
186,2541,10
4047,24,6
1736,18,10
2098,2721,7
2150,191,2
482,1384,7
3165,2756,6
434,1202,10
3741,3420,8
1156,314,9
1046,658,8
885,38,10
1320,249,6
3343,697,8
1872,371,7
941,2719,8
3213,1384,7
2667,1429,9
1839,269,8
1235,352,6
3397,586,6
955,2208,9
1563,1264,8
1376,772,8
2726,1443,8
2639,19,9
1513,528,10
3753,946,10
3376,18,6
1154,404,10
938,1924,6
1592,218,7
115,1653,8
2083,230,9
2910,376,4
705,464,8
1153,5522,6
1308,713,9
929,5253,9
3020,1459,9
211,205,10
1729,919,10
1488,20,9
1964,5523,7
582,536,8
1163,316,7
98,105,5
252,3915,5
882,266,9
129,735,8
396,919,9
3899,591,9
2799,1192,7
1965,680,8
1658,254,2
1327,1697,7
1799,168,8
2448,157,8
574,130,10
2042,764,8
3228,3663,8
72,342,8
2937,696,5
659,58,7
2454,3376,6
1693,827,7
1693,386,9
1379,393,9
478,162,8
2086,752,6
2643,168,8
1559,362,7
1297,1611,8
10,83,7
2977,860,7
3820,1619,4
1463,207,8
959,4131,7
11,941,8
3041,621,9
3154,912,10
699,250,9
2940,676,7
2908,9,6
1153,121,5
1829,436,7
1035,725,5
1665,1510,8
2249,857,6
3589,317,8
3825,2003,7
802,411,8
4052,174,9
1463,569,8
355,1071,9
199,54,9
3952,22,9
2915,1407,7
128,215,9
291,261,9
296,302,7
1986,412,8
3621,1679,6
3363,996,9
2442,242,7
1967,183,8
1118,2222,8
1097,834,9
1353,966,10
617,1798,8
2439,2366,7
2294,242,8
3211,1385,10
2294,1365,8
1245,1624,8
65,842,6
2042,517,8
3667,174,10
143,49,10
3712,3632,7
618,679,9
3014,3051,7
3385,364,8
4002,410,9
940,2828,10
2720,2210,6
73,5524,7
3870,98,7
2837,2643,5
3204,1612,9
2439,1659,7
3621,368,4
2171,353,8
1154,589,9
887,104,8
2414,433,8
3579,830,9
1757,1747,9
742,2832,7
4023,11,9
524,651,8
2103,939,7
240,314,7
3672,980,8
2781,143,9
1458,942,9
4052,808,7
1465,2064,10
3832,469,7
3264,381,6
2546,418,7
2414,142,6
1037,3274,7
1530,600,9
203,1055,7
2621,1843,8
1585,1023,6
1586,225,10
2105,1679,6
1780,2751,6
2361,1759,5
3734,1238,8
1955,628,7
3259,2631,7
1770,546,7
712,909,8
1461,3862,9
2940,4017,6
2992,815,9
2693,196,9
1711,1738,9
3038,212,9
108,242,10
4007,75,9
3508,79,10
2055,2881,5
22,417,7
837,2474,5
1534,743,8
2,971,6
1353,546,5
3778,821,7
2616,796,9
1463,5525,6
181,200,8
1719,430,8
3734,1494,7
2191,171,8
3587,5526,5
1468,604,9
1515,174,7
1286,1089,4
2087,1340,8
222,1570,5
3259,1786,6
1545,1596,9
1089,3213,4
3340,285,7
2861,1287,8
1274,301,9
1965,1522,8
4063,26,9
1710,317,8
1061,449,10
1471,857,8
3005,1131,9
2887,319,10
3039,1426,6
1504,143,7
1279,690,9
721,435,9
2030,300,7
3553,146,9
1872,910,8
2242,500,7
1374,1123,8
3675,102,6
740,2838,7
802,1845,9
1559,1521,7
2512,164,9
2443,57,10
2407,585,9
1090,581,9
3619,1296,8
332,1323,8
1360,1309,8
3429,2277,10
3716,2020,8
1620,1002,9
3051,301,8
3326,2729,9
3169,175,7
3684,1657,8
65,1503,7
3038,246,8
4035,20,8
3553,1017,9
3395,339,6
2602,645,10
1036,100,8
1118,127,9
1241,2079,5
1166,919,10
3262,1136,6
1362,1323,9
2647,1710,8
1107,3916,8
2693,910,8
3020,217,10
2873,219,6
3870,513,9
1886,1821,7
1826,941,10
1374,31,9
2869,127,8
1454,456,8
3463,782,4
3820,269,6
802,1560,8
849,327,8
2827,320,10
3208,845,7
1763,624,10
452,964,10
1269,1418,8
568,5527,9
1448,1642,7
2564,573,8
3116,848,9
1089,188,8
3357,137,10
409,1245,9
2361,366,5
1884,397,9
2932,480,8
3831,937,9
894,58,9
885,434,8
507,110,6
461,499,7
3849,225,9
715,1343,9
1443,1759,7
3387,4053,10
1965,1886,8
2189,442,8
648,13,9
1408,941,8
128,4073,8
979,718,5
1860,367,9
952,4632,7
4034,1309,8
2137,2232,7
416,404,9
2788,101,9
3594,224,6
3428,572,10
1663,1711,8
1526,3878,8
1308,1473,9
80,106,5
584,371,10
1432,262,8
2086,4279,6
459,1946,6
542,937,10
1646,418,9
3772,1678,7
3778,1421,9
532,336,8
3050,3310,8
1197,2785,9
203,1739,4
3636,642,8
3381,173,8
732,284,10
902,264,10
2137,1654,8
1530,1385,8
355,1759,9
1552,1302,9
782,2494,7
462,1645,6
369,554,9
2,5528,4
3020,2155,7
3149,5,9
3298,2,9
1393,167,8
1376,771,9
3136,735,7
805,301,8
1169,804,9
1260,2783,8
401,1035,8
3986,57,9
516,831,7
3071,241,6
1323,79,10
3716,1998,7
1229,569,10
3556,204,8
2696,1865,6
3683,3648,8
3540,2220,9
2524,5529,6
3249,657,8
1500,2729,9
3587,345,9
1097,752,8
2602,170,9
381,3510,7
3053,143,8
1286,2015,6
1596,417,10
1785,902,8
2558,2,8
2222,1577,7
1113,1651,8
2083,971,9
2451,85,8
3562,183,7
1967,353,9
4051,315,8
773,719,6
3245,804,7
979,18,7
3314,98,7
599,1494,7
941,1159,8
189,1216,9
3032,517,5
38,1625,9
522,448,8
1113,419,7
616,312,7
3240,306,7
3456,1101,9
687,785,7
1427,785,6
1463,965,7
3587,889,8
2189,1813,7
382,5343,8
4017,5414,7
2585,2167,10
2120,825,6
3929,699,5
1808,891,5
297,147,8
2437,641,7
3071,482,7
2150,172,7
2608,785,7
1026,1135,10
2241,1240,7
500,5530,6
638,2676,8
1136,3987,5
73,1647,6
3694,5316,9
1131,138,9
3783,49,8
3955,138,10
478,1282,8
2739,546,9
604,5531,8
1417,418,9
3700,2239,8
73,4095,7
2076,338,8
593,939,9
2103,591,7
789,3663,9
2103,349,7
312,1887,7
1142,223,9
2621,1596,8
246,4948,7
2224,1607,6
2175,2059,6
1752,2559,9
425,857,8
1758,88,9
3632,1877,6
2679,196,10
1547,211,7
3793,394,6
1152,752,7
3505,2484,6
1495,171,7
1,1107,8
478,746,8
3169,884,8
3100,231,9
1474,1200,7
3676,411,9
451,980,5
2940,4612,6
933,284,9
1757,800,8
2671,837,9
1847,101,8
2240,1265,7
380,295,10
2720,2276,8
2587,1093,9
4060,696,9
1368,675,8
2178,103,8
730,314,8
2659,3407,8
142,257,8
3675,1710,7
2176,1418,10
240,5532,7
2556,1121,6
2781,261,9
3945,132,8
1218,1444,7
325,1401,7
2355,261,9
2562,284,7
1494,319,8
2551,3747,9
3702,1385,9
1915,1739,8
2926,2064,9
2218,1270,7
397,353,9
3920,1625,9
1681,1781,7
859,383,4
1035,232,10
454,1397,9
1972,3879,10
2802,410,7
1711,13,8
233,375,7
2561,1454,8
830,461,9
2669,907,6
3195,257,6
1110,2268,7
776,796,7
1422,591,10
1181,4082,7
998,1384,9
63,50,9
1558,1133,9
2597,2686,8
2597,1304,7
31,651,8
216,137,10
553,364,2
2659,389,10
1368,4399,9
1719,880,8
689,1123,8
126,1523,9
1218,1075,8
2712,690,10
3683,645,9
1089,41,6
270,399,6
1823,20,9
129,261,7
3785,412,6
826,84,6
2204,1305,3
2069,223,7
425,827,8
470,3490,7
1986,258,8
866,1801,10
1151,138,8
4047,665,7
665,2783,7
3890,244,8
474,4085,7
239,804,6
3259,3171,7
268,1696,8
2639,717,10
58,1154,8
1770,3224,7
2600,273,8
2621,636,9
1693,787,7
1606,107,8
2720,472,7
3832,261,10
3225,360,9
2601,4006,6
2564,349,8
2169,323,8
1823,297,8
240,4147,7
2575,368,7
3203,286,8
519,4508,7
4032,1928,10
675,1123,7
765,1492,8
2795,98,10
2207,217,8
2720,6,6
1972,100,2
2810,2186,9
1026,268,7
1964,3208,7
1987,3,9
656,35,5
1440,1199,8
3463,1036,6
1331,1154,8
1762,1871,7
390,1288,8
1676,2009,7
3556,360,8
3997,531,8
1408,316,7
1085,79,10
2762,748,8
2288,941,10
1194,217,9
2106,212,7
887,240,9
674,404,10
1399,1560,9
1860,587,7
1084,1303,3
38,418,7
1783,3993,10
1507,391,7
1338,642,9
1879,1409,9
2082,2064,10
4045,1240,9
271,906,9
2927,84,9
3553,2939,8
3156,393,2
1075,421,9
888,1309,6
1178,1613,9
430,227,9
1269,1610,10
2281,404,8
3651,2063,7
1098,3169,9
1320,224,8
3096,447,5
1337,1967,9
1764,984,10
474,1300,7
2323,4082,9
2742,119,9
2677,884,7
3686,1109,9
2162,656,8
2936,1298,8
1580,364,2
3945,179,10
3472,338,7
3197,79,10
2448,2719,7
2932,980,5
1574,2048,3
726,165,8
1620,1190,7
3932,125,8
1097,310,9
275,853,10
1664,1025,7
3298,423,8
436,3907,7
1024,8,10
1498,858,9
489,827,9
1468,1270,6
3814,3001,8
2234,246,7
3965,1365,7
1180,237,8
4017,1400,7
280,301,8
3621,1237,8
2951,1279,8
1240,4327,8
203,3260,6
1035,3833,6
334,3498,7
1037,5533,3
2194,1788,9
1043,201,8
2055,907,8
1037,168,8
1487,181,8
1258,3091,9
276,410,8
2556,1113,10
1432,300,8
401,276,8
2817,2828,6
2262,1552,7
2664,466,9
2796,516,10
2628,333,7
17,109,8
509,1475,9
507,402,6
2757,780,8
2388,1636,8
3152,804,8
1233,784,9
474,43,9
1552,1664,8
3120,1256,6
1307,147,8
857,3899,8
1526,2603,7
3104,234,10
2699,49,9
2180,93,9
2574,1793,7
2195,694,8
118,752,6
3330,787,8
3394,849,10
1147,588,10
376,1093,8
672,964,10
800,2317,6
3599,641,8
3587,2022,10
216,268,9
1035,760,8
1609,16,10
1033,138,9
4002,1805,9
3562,2646,7
3755,506,5
533,4368,8
3347,418,9
3071,554,8
450,631,10
2355,168,6
444,807,8
599,1229,7
3203,16,10
240,3483,8
3209,1245,8
2618,58,10
1408,57,7
3975,149,4
3498,217,4
4003,1469,7
3721,338,8
1685,4549,5
3539,589,9
2297,1611,7
2876,38,8
474,605,9
2741,250,8
474,2851,8
3881,434,8
1466,1697,7
738,1097,7
800,1012,9
2104,1245,7
2023,72,8
708,498,4
1516,586,8
1964,5534,5
4057,1821,10
2364,233,8
1515,314,7
3293,497,7
65,3720,7
1932,408,9
1995,1160,10
1721,965,8
646,18,10
3893,853,9
1218,307,7
2735,20,8
3369,1192,8
1240,2569,8
3756,804,10
3945,1804,7
1107,626,10
533,224,10
452,281,7
2068,1790,4
239,133,6
349,560,7
33,1127,7
2372,98,10
334,262,8
2376,84,9
941,377,8
418,857,8
2893,291,9
1350,2343,7
158,50,8
2446,1283,8
3195,79,9
451,3208,7
2013,1229,8
2510,701,8
3709,647,7
830,278,9
290,563,10
1596,827,9
1026,79,8
292,620,10
274,665,8
1577,588,7
1197,1060,10
1118,2131,9
1075,2124,7
1474,984,8
1153,2206,7
459,367,8
1329,1446,6
76,24,10
1266,418,8
2693,500,10
321,49,6
3780,1445,7
2240,364,9
3595,367,8
726,239,8
1982,1595,9
3926,1296,7
2103,444,7
3653,234,2
3617,2263,9
1474,1188,8
2716,3403,1
2896,1796,10
2546,1455,6
687,718,10
1000,4736,10
2601,808,5
3675,1594,10
2617,425,9
2457,49,10
635,367,7
1287,2208,10
2281,2357,7
1998,3874,8
219,176,8
3839,2156,7
1271,899,8
470,2536,7
3306,1728,8
1868,50,8
882,4028,9
2943,1228,6
3071,1995,8
3131,1496,8
1573,105,7
1850,52,7
3330,587,8
1177,529,8
2342,882,9
158,172,7
2361,2279,7
3720,641,6
3098,5535,7
1877,241,7
166,3631,4
743,360,7
3027,30,9
1181,5079,8
1091,3301,8
3032,621,5
2564,2046,7
2442,1017,7
1323,418,9
2444,317,8
3772,891,8
429,197,8
142,2689,8
2038,1554,8
2627,286,10
474,405,6
3384,1466,8
1820,5536,7
4006,1283,7
3497,915,10
1489,295,9
1563,119,8
2534,2620,5
893,561,9
695,2174,8
554,101,10
2235,901,8
1468,2373,7
1735,2122,8
616,84,9
2511,992,10
3210,2183,10
3446,272,8
252,391,8
1418,552,8
3407,3782,6
2216,174,10
3421,857,10
2103,484,6
297,1657,6
1118,701,6
3926,808,6
2940,992,10
3255,338,7
1964,2394,5
1828,845,6
965,103,8
148,1739,4
1362,532,9
2549,516,9
508,2291,8
317,1738,9
2295,365,8
3798,855,7
3598,1063,6
489,23,7
1714,3380,5
3841,1677,8
3892,1959,8
1066,1850,10
2752,626,8
143,1840,8
2903,1129,9
3554,248,10
3874,691,6
1343,1082,7
2438,2897,7
1026,703,6
3953,167,10
1261,10,8
328,871,7
2618,1558,8
478,356,8
216,1210,9
3956,68,9
3255,1430,9
2686,1017,7
2538,607,4
1037,3785,5
425,385,7
3453,964,8
