uid,sid,rating
6,3109,4.0
4,1462,3.0
284,865,3.0
4,4273,3.0
196,3655,3.0
156,897,3.0
121,2243,3.0
128,293,4.5
355,529,5.0
196,475,3.0
181,922,3.0
347,1126,4.5
200,6302,2.5
55,1625,4.0
291,1227,3.5
200,423,3.0
252,660,3.5
12,851,3.5
4,54,3.0
365,5039,4.0
46,759,3.5
29,1088,3.0
263,2036,4.0
13,6303,2.5
196,254,3.0
232,724,4.0
152,220,3.5
187,955,4.5
240,403,4.0
360,1134,4.0
29,78,5.0
97,636,4.0
207,529,4.0
351,2745,2.0
230,967,5.0
260,1665,4.5
200,1400,3.0
35,1134,3.0
101,1532,3.5
13,1963,3.5
224,1684,4.0
261,1479,0.5
86,28,3.0
152,6304,3.5
235,90,5.0
143,529,5.0
12,249,3.5
29,3644,4.0
172,1330,4.0
121,4215,3.0
315,6305,5.0
150,2574,3.0
187,3801,3.5
67,33,4.0
337,1434,4.0
28,1237,3.0
89,439,4.5
101,6306,3.5
342,551,3.0
156,1466,4.0
204,3047,2.0
158,472,2.5
80,1024,4.0
312,483,3.5
71,385,4.0
23,12,4.0
67,6307,3.5
312,142,4.5
312,1028,4.0
116,1390,4.0
165,1172,4.0
57,2866,4.0
11,1481,4.0
78,654,1.0
196,2096,3.5
16,76,5.0
186,896,5.0
290,789,4.0
365,293,4.5
279,1533,4.5
43,48,2.0
165,205,4.0
355,899,5.0
83,6308,3.5
41,1354,2.5
19,155,4.5
165,6309,0.5
186,2237,3.0
158,6310,5.0
13,2427,4.0
302,6311,2.5
343,3,5.0
196,29,2.0
230,1394,2.5
178,1938,2.0
338,2527,4.0
158,248,0.5
93,215,4.5
257,2911,3.0
359,422,3.0
17,237,4.0
351,2795,3.5
204,878,4.0
43,484,2.0
101,1198,3.5
53,3443,3.0
354,5221,3.0
200,6312,2.0
200,270,3.5
306,886,4.5
158,306,3.0
306,1074,5.0
243,468,5.0
312,356,3.0
23,260,2.0
186,1258,3.5
350,397,4.0
18,4355,5.0
204,314,4.0
29,719,2.0
186,1583,3.5
259,220,3.0
354,4090,4.0
120,1726,4.0
143,2085,2.5
123,6313,4.5
170,311,4.0
330,2802,2.0
279,3168,4.0
168,556,5.0
228,293,3.5
339,174,5.0
143,516,4.5
246,788,5.0
110,138,4.0
347,613,0.5
214,215,3.0
73,2251,4.0
115,112,4.0
143,1789,5.0
52,451,5.0
93,1802,2.5
354,2111,4.0
196,1334,2.0
118,1804,4.0
279,917,3.0
284,3107,4.5
101,2838,1.5
358,870,5.0
200,1672,2.0
338,472,5.0
260,3247,3.5
110,1597,5.0
156,294,4.0
275,792,3.5
204,356,5.0
288,320,1.0
196,1975,5.0
43,6314,1.0
104,901,5.0
13,1070,4.5
359,259,4.0
54,6315,1.5
187,186,5.0
3,1385,5.0
146,634,2.0
68,1032,5.0
196,722,4.0
101,55,4.5
240,562,4.5
101,4120,3.0
214,870,4.0
120,318,3.0
200,4388,3.5
43,3269,2.0
233,6316,4.0
161,967,3.0
204,839,4.0
203,1932,4.0
83,914,3.0
204,2151,5.0
156,882,5.0
170,343,3.5
43,1571,3.0
208,2196,4.0
105,1260,5.0
55,3129,3.5
55,3301,4.0
43,38,2.0
121,865,4.5
29,526,5.0
70,807,4.5
261,1625,3.5
187,2194,4.5
147,23,4.5
165,4730,2.0
354,4300,3.0
92,726,3.5
89,2921,4.5
200,4965,1.5
143,6317,4.0
196,684,3.0
121,1598,3.0
316,2197,5.0
166,32,3.0
165,2058,4.0
163,1874,4.5
101,4610,2.0
33,222,5.0
200,1081,3.0
312,742,4.5
290,2155,5.0
131,2996,2.0
312,6318,2.0
277,378,2.5
163,627,4.5
67,1433,0.5
195,834,3.0
255,1986,1.0
284,1630,4.5
120,4951,2.5
260,814,4.0
179,6297,1.0
342,186,4.5
67,6319,3.0
100,478,4.0
170,2537,3.5
170,279,2.0
23,2350,4.0
335,42,4.5
29,3660,5.0
116,173,3.5
255,1721,3.5
258,6320,3.0
284,350,4.5
312,3097,3.0
170,6321,2.0
196,61,3.0
6,245,5.0
165,1410,4.0
26,437,3.0
46,2449,4.0
210,449,3.0
277,761,3.0
196,5524,2.5
313,1345,3.0
343,295,4.5
46,6322,4.0
233,6323,5.0
153,1170,3.5
170,391,3.0
67,6324,3.0
94,1072,5.0
200,6325,2.0
167,3112,4.5
79,173,5.0
41,5470,4.0
185,963,4.0
165,1128,3.5
294,5130,3.0
290,275,1.0
261,1812,2.0
334,474,3.0
1,533,3.0
83,5368,3.0
200,1329,4.0
246,3735,3.0
196,4628,2.0
204,6326,4.0
53,1448,2.5
307,194,3.5
66,9,3.0
146,69,4.5
170,447,4.0
13,1212,3.0
342,3963,2.5
138,756,3.0
83,6327,3.5
239,824,3.0
193,350,3.5
196,2022,2.0
3,2206,4.5
121,4571,4.0
170,4538,2.0
230,208,4.0
360,1741,4.0
164,2952,3.0
18,1073,2.5
260,290,3.5
39,294,4.5
29,793,2.0
345,1920,3.5
83,4381,3.0
59,115,5.0
349,2154,3.0
261,1704,1.0
46,2775,3.0
11,970,1.0
291,3752,3.5
239,1741,5.0
350,2385,3.0
254,165,4.0
200,2267,2.5
274,303,5.0
356,1030,3.5
163,1330,4.0
354,228,3.5
165,1591,3.5
342,220,5.0
167,6328,4.0
39,398,4.0
133,6329,4.5
359,2810,3.0
196,2976,4.0
342,1140,3.5
206,2803,5.0
163,3186,3.5
83,296,3.0
11,1987,4.0
46,4256,4.5
50,112,4.0
3,399,4.5
23,622,3.0
1,1332,2.5
170,38,2.5
334,2185,4.0
204,2638,4.0
211,4001,2.0
64,42,5.0
22,3610,4.0
230,1011,2.0
67,672,2.5
347,137,1.5
354,6330,3.0
69,2520,5.0
133,927,4.0
365,2472,3.0
196,3151,3.5
101,818,4.0
41,1567,4.5
342,1341,3.0
251,4220,3.0
92,590,4.0
204,76,4.0
74,350,3.5
196,2334,4.0
120,105,5.0
200,5037,2.0
83,1649,2.0
193,551,1.0
123,138,4.5
354,412,3.5
180,55,4.5
354,1889,4.5
312,1646,3.0
121,311,5.0
13,1790,4.0
181,350,2.5
290,3288,3.0
350,894,2.5
58,1790,4.0
98,3781,5.0
185,2807,4.0
67,2053,3.5
200,427,3.0
37,47,4.0
104,641,3.0
146,910,4.0
64,444,4.5
236,4275,0.5
1,439,3.5
174,755,4.0
4,234,3.0
153,1534,4.0
350,2350,3.5
232,1211,3.0
105,576,4.5
12,595,3.5
196,3735,5.0
230,730,5.0
166,18,3.0
142,115,5.0
316,3747,4.0
72,395,3.0
105,1731,3.0
67,6331,4.0
296,1513,3.0
143,6332,3.5
279,889,4.5
204,2073,4.0
133,2155,5.0
156,225,4.0
226,3594,3.0
310,4798,2.0
223,774,4.0
204,6231,3.5
57,696,4.0
117,2565,1.0
123,503,3.0
165,280,2.5
111,55,5.0
191,51,4.0
54,306,0.5
196,4373,4.0
243,150,5.0
67,5353,4.5
224,95,4.0
167,153,4.0
230,507,4.5
142,4175,1.0
47,2232,5.0
67,5809,4.0
143,2014,3.0
88,3049,4.5
200,967,3.5
226,12,4.0
312,4524,3.5
6,1134,1.0
211,828,4.0
170,2433,3.0
240,3896,4.0
54,578,4.0
217,3213,4.5
246,1134,3.0
204,6256,4.0
70,478,4.0
364,742,0.5
294,1710,3.0
204,2983,2.0
354,4378,3.5
312,906,4.5
233,6333,4.5
139,1049,2.5
83,5475,3.5
352,431,5.0
129,1742,5.0
360,1580,4.0
337,669,5.0
204,603,4.0
78,1988,4.5
83,939,4.0
206,1905,3.5
298,4316,4.0
200,623,3.5
139,1314,4.0
73,2857,3.5
199,1507,3.0
133,64,4.5
354,1264,4.5
66,3205,3.0
83,344,3.0
204,2166,4.0
187,164,5.0
200,3374,1.5
254,2969,5.0
277,3207,3.0
346,184,4.0
196,6334,4.5
83,3834,3.5
1,1389,4.0
291,1791,2.0
121,5446,3.0
315,1838,3.0
204,6335,3.5
204,5193,3.0
327,641,4.0
75,388,3.0
4,495,3.0
187,729,4.0
341,1580,5.0
13,1072,4.5
79,2952,4.0
254,294,5.0
120,3451,3.0
152,6336,2.5
200,3944,2.5
67,305,3.5
66,492,2.0
11,4715,3.0
134,53,4.5
83,5824,2.5
41,1466,4.0
46,1598,3.5
143,622,4.5
204,3963,2.0
204,362,3.0
23,1760,3.0
291,3213,3.5
54,6,4.5
29,10,5.0
143,1401,3.0
83,2758,1.5
121,2896,4.0
123,2673,4.5
206,1474,2.5
73,653,3.5
232,218,4.0
228,141,3.5
172,1698,4.0
165,1629,2.5
115,1143,3.0
43,2058,3.0
83,6337,3.0
198,622,5.0
6,5602,2.0
200,3060,2.5
7,225,3.0
204,6338,2.5
57,568,4.0
37,423,4.0
153,832,3.5
23,2550,3.5
80,572,4.5
140,637,2.0
355,393,5.0
67,1872,3.0
233,3622,4.0
67,1373,4.0
68,878,0.5
354,2858,4.0
294,2465,4.0
230,3868,4.0
310,2116,2.0
116,97,3.5
204,269,4.0
83,4481,4.0
41,174,4.0
350,4026,3.5
196,6339,2.0
199,940,3.5
43,3038,3.0
181,6340,3.5
141,1760,2.0
123,747,3.5
179,657,2.0
127,31,4.0
43,62,2.0
336,217,4.0
39,176,1.5
200,5787,3.5
116,1250,3.5
61,6273,3.5
204,1925,4.0
151,754,4.0
321,1094,3.5
121,937,3.0
322,696,3.0
283,920,3.5
158,1250,4.0
204,3257,3.0
222,1258,3.5
232,439,3.0
306,1704,4.5
142,259,4.0
52,1179,5.0
141,358,1.0
43,1117,2.0
55,233,1.0
252,960,2.5
36,1591,5.0
200,2074,2.5
187,2327,4.5
200,3847,2.0
59,1140,4.0
204,2265,2.0
158,534,3.0
116,973,3.0
186,1625,3.0
46,107,4.0
101,4146,4.0
104,2610,3.0
293,2689,3.0
360,3852,4.0
183,41,2.0
161,1077,3.0
230,1507,3.5
67,6341,4.5
118,303,3.0
196,1454,3.0
1,700,4.5
104,3422,3.0
1,344,4.0
204,6342,2.0
215,2904,4.0
115,1761,4.0
52,2385,5.0
14,843,4.0
303,6343,5.0
41,1227,4.0
165,998,4.5
200,6344,2.5
67,812,3.5
132,1810,4.0
341,500,3.0
163,1685,3.5
204,711,5.0
83,2320,2.0
17,179,4.0
100,309,5.0
186,3,3.0
43,868,3.0
5,1385,5.0
294,5751,4.0
279,780,4.0
313,824,3.5
133,201,4.5
104,1091,3.0
110,839,4.0
21,1601,4.0
171,6345,3.0
290,184,4.5
220,1401,3.0
196,1937,2.5
13,2288,3.5
265,596,2.5
242,527,4.0
67,137,4.0
294,2019,4.0
185,832,4.0
262,3820,3.5
342,205,2.5
125,499,5.0
260,150,3.0
130,5231,4.0
297,806,3.0
13,478,4.5
54,6102,3.0
55,1230,3.5
196,946,4.0
204,2689,2.0
3,741,4.0
196,1088,4.0
286,218,4.0
196,4206,3.0
192,841,3.0
291,47,5.0
228,2154,4.5
204,6346,2.0
230,877,2.0
200,4718,2.5
211,2972,3.5
29,2237,1.0
83,4371,3.0
233,2719,3.5
169,2021,5.0
133,828,4.5
292,641,3.0
204,4976,2.0
359,252,4.5
293,2080,4.0
167,1246,3.5
22,1173,4.0
73,1854,3.5
184,2523,2.5
170,3666,4.0
83,507,4.5
354,2887,4.5
143,5586,3.0
13,627,4.5
71,1173,4.0
170,6347,3.0
101,2354,4.5
359,5154,3.0
16,6348,5.0
108,514,5.0
11,383,3.0
196,794,5.0
230,399,5.0
167,967,4.0
235,51,4.0
200,2048,3.5
232,425,3.0
204,2501,4.5
208,3510,2.5
71,363,4.0
117,866,1.5
161,5000,2.0
277,3650,3.5
167,218,5.0
342,1266,3.0
200,6349,1.5
133,1253,4.0
104,3698,4.0
196,253,3.0
96,794,4.0
17,1282,5.0
316,1268,4.0
186,6350,3.5
312,529,3.0
186,2176,5.0
356,1260,2.5
163,228,4.5
312,2315,4.0
6,1598,5.0
55,5613,3.0
61,6351,2.5
290,1701,3.5
290,19,4.5
104,3986,3.0
120,4268,2.0
260,1126,1.0
146,423,5.0
181,4578,3.0
88,1368,4.0
206,6083,0.5
181,1062,3.0
242,252,4.0
23,2501,3.5
170,1913,4.0
23,1810,4.0
52,3419,4.5
277,711,3.0
204,528,4.0
156,1425,4.0
67,3041,3.5
136,4816,4.0
313,509,4.0
275,5681,0.5
41,138,5.0
336,1647,3.0
93,878,4.5
69,922,3.0
13,4248,3.0
196,2568,4.0
204,3636,3.0
115,1243,3.5
258,922,4.0
206,720,3.5
177,1098,4.0
38,64,4.5
1,1912,3.0
5,816,4.5
121,4345,3.0
312,480,4.5
115,6352,4.0
117,296,3.5
217,112,4.5
11,3392,3.5
143,1229,4.0
146,2251,3.0
329,2626,4.0
298,856,5.0
110,579,5.0
133,1198,4.0
196,6353,3.5
170,5798,1.5
115,3116,4.5
115,668,4.0
101,2206,2.5
52,6,4.5
167,733,3.5
67,5525,4.0
165,1079,3.5
172,2763,5.0
359,3,3.5
46,4842,4.5
120,55,4.0
210,1533,4.0
25,896,3.0
350,3178,2.5
165,2903,4.0
292,1495,0.5
177,1049,5.0
142,251,5.0
52,355,4.0
246,2910,4.0
217,680,3.0
175,777,3.0
193,203,4.0
160,899,3.0
230,443,3.5
5,6354,4.0
170,490,3.0
156,1851,5.0
355,5448,4.0
152,400,3.5
196,1922,2.0
200,862,2.5
206,1529,4.0
167,141,3.0
349,3272,2.5
79,1648,5.0
83,1383,3.5
260,3594,1.0
152,4165,4.5
41,1662,3.0
101,5039,3.5
158,1533,3.0
168,889,5.0
330,2681,3.0
83,688,3.0
166,1977,3.0
224,1645,1.0
30,288,5.0
196,6355,2.0
23,49,4.5
342,1812,3.0
347,4105,3.5
224,6356,3.0
198,6357,4.0
293,2353,2.0
61,5632,3.0
61,4001,2.0
200,1568,3.0
167,2077,4.5
230,2295,2.0
83,2448,4.0
133,6358,4.5
83,1036,3.0
102,97,4.0
170,6359,1.0
163,1121,4.0
312,500,2.0
66,2911,5.0
230,5613,3.0
316,3095,5.0
291,499,3.0
143,857,5.0
83,4233,2.0
231,1589,5.0
200,5974,2.0
316,579,5.0
123,3377,4.0
260,3120,2.0
228,596,3.0
3,896,5.0
89,2273,4.0
200,723,3.0
204,6249,4.5
290,260,4.0
92,234,3.5
203,1087,3.0
204,6360,3.5
6,1732,4.0
123,4361,3.0
246,1402,5.0
261,216,4.0
298,1838,4.0
177,5901,3.5
83,6361,3.0
58,886,4.5
204,560,4.0
46,999,3.0
277,1305,3.5
18,2176,2.5
123,1716,4.0
167,485,4.5
145,1980,5.0
310,3713,4.0
275,252,4.0
283,280,3.0
230,3482,3.0
71,556,2.0
101,5174,3.5
109,920,4.0
33,4038,5.0
67,5039,4.5
330,433,3.0
245,1986,3.0
3,4109,4.5
237,140,4.5
296,35,3.0
3,834,4.5
102,83,4.0
46,6362,4.5
12,792,3.0
164,485,4.0
205,3423,3.0
170,1284,1.0
277,6363,2.5
196,6364,1.5
83,2789,3.0
186,2688,3.5
67,163,4.0
204,6365,3.0
112,1156,4.5
121,1562,3.0
103,12,3.5
322,1069,3.0
230,1106,3.5
125,4335,5.0
120,655,4.0
351,1738,4.0
181,1167,3.5
298,310,4.0
41,3615,3.0
228,2022,2.5
39,112,5.0
170,2419,3.5
83,6366,4.5
200,2462,1.0
200,1067,3.5
312,1970,2.0
105,110,4.0
123,153,3.5
101,158,3.5
83,3760,2.0
3,2385,5.0
91,3335,2.0
206,1354,4.0
67,6367,4.0
359,334,3.0
204,999,2.0
98,689,2.0
228,2036,3.0
61,6368,4.5
204,3327,2.0
69,1456,4.0
107,105,3.0
355,1428,4.0
312,3207,3.0
67,1416,4.0
81,731,3.0
23,1433,3.0
80,176,4.0
196,6369,0.5
0,2638,4.0
242,1073,5.0
13,47,4.5
23,1695,3.5
170,1924,1.0
68,2896,2.5
46,6370,3.0
266,1185,3.0
46,228,3.0
165,582,2.5
124,706,5.0
124,2166,4.0
68,706,2.0
196,2065,3.0
46,733,4.0
46,320,5.0
203,677,4.0
246,2928,4.0
152,2664,4.5
233,2346,2.5
200,6371,3.0
300,491,3.0
186,916,2.5
307,6,3.5
312,1318,3.5
174,921,4.0
200,4316,3.5
69,1177,5.0
96,491,4.5
43,1644,3.0
123,1028,4.0
228,1758,3.5
230,5049,3.0
298,998,4.5
55,399,3.5
83,1661,2.0
252,6263,4.5
102,2067,1.0
187,1790,3.0
143,3062,4.0
230,6120,3.0
247,80,3.5
6,5800,4.0
71,4578,3.0
11,218,3.5
61,3199,3.0
29,2795,5.0
296,263,5.0
1,2154,3.5
204,5656,4.0
165,44,4.5
217,260,3.0
66,194,3.0
53,2494,3.0
78,431,4.5
167,2822,3.5
252,1250,4.0
355,1137,2.5
53,6372,4.0
116,1410,3.5
48,303,4.0
14,1156,5.0
196,4946,2.0
121,6373,3.0
277,73,4.5
315,6374,5.0
14,5048,5.0
152,1587,0.5
29,5928,4.0
22,1354,5.0
23,1250,4.5
350,26,4.5
312,2941,2.5
310,1640,3.0
200,6375,2.0
37,576,4.5
84,4302,3.0
290,759,3.5
41,4544,5.0
185,167,4.0
360,144,5.0
361,2582,2.5
196,6376,2.0
210,2904,2.5
164,1003,5.0
356,1503,3.5
330,1577,5.0
167,42,3.5
250,639,3.0
365,1153,5.0
224,2472,4.0
196,500,3.0
184,2251,3.5
66,1968,3.0
174,1072,4.0
170,1035,2.0
21,186,5.0
13,5486,2.5
352,2689,0.5
28,239,1.0
87,573,5.0
361,5938,3.5
124,3398,4.5
261,358,1.0
230,238,2.5
147,3,4.0
155,316,2.0
14,1994,4.0
298,3639,4.5
101,403,3.5
238,437,2.0
88,6377,3.5
278,688,4.0
170,788,2.0
163,1906,4.0
11,6378,3.5
204,882,4.0
200,692,3.0
163,3921,4.0
158,960,1.0
43,422,5.0
122,757,4.0
320,3320,5.0
224,1056,4.0
193,228,3.0
133,6379,5.0
246,2016,5.0
83,6380,4.0
13,724,3.5
196,557,3.0
73,2072,4.5
204,1159,4.0
341,115,5.0
66,3150,1.0
200,64,3.0
338,130,4.0
81,317,3.0
46,5629,4.0
204,544,3.0
2,64,5.0
4,841,3.0
100,2635,1.0
259,106,3.5
120,3448,4.0
52,1879,4.5
359,1746,2.0
143,1699,3.0
3,4553,5.0
246,1212,4.0
133,6381,4.0
354,6382,4.0
67,2919,1.5
13,917,3.5
6,1174,3.0
1,2707,3.5
333,2574,4.0
233,6383,5.0
310,3358,1.0
193,595,4.0
167,557,3.5
186,529,3.0
312,1982,4.5
115,2295,3.5
92,630,3.5
103,1072,5.0
41,2102,5.0
353,4320,5.0
339,212,5.0
254,237,4.0
121,5693,2.0
199,3022,3.5
93,153,4.5
211,44,4.0
136,1874,3.0
350,3058,1.5
204,487,4.0
204,492,3.0
170,970,2.5
16,2367,5.0
277,8,5.0
66,1001,1.0
198,3154,4.0
136,3330,4.0
354,3494,3.5
333,449,4.0
101,643,2.5
13,1851,1.5
200,485,4.0
57,1735,4.0
101,2021,3.0
119,233,3.0
200,2869,2.5
120,1381,3.0
104,2050,3.0
37,896,3.0
159,668,3.0
238,3368,4.5
347,1122,1.5
204,1033,3.5
200,963,3.5
29,5353,4.0
116,3150,1.0
170,1244,2.5
83,6384,1.0
225,2664,0.5
13,6173,0.5
59,6303,3.5
83,218,4.0
242,2822,4.5
354,1381,4.0
233,3347,1.5
233,156,2.0
186,5038,3.0
83,3491,3.0
66,1769,2.0
46,4006,3.5
13,2114,3.0
18,998,3.5
83,3566,3.5
354,2935,3.5
5,4144,4.0
204,3586,4.5
92,573,2.5
350,443,4.0
363,1211,5.0
291,811,2.5
327,198,4.0
204,922,3.5
46,4825,4.0
199,97,3.5
224,3496,4.0
122,2891,4.0
196,2481,4.0
61,599,3.5
204,3862,5.0
200,2857,2.5
258,9,4.5
1,3220,4.0
204,4275,4.0
121,524,2.0
136,3675,4.0
230,999,5.0
350,2458,3.5
193,78,4.0
200,123,3.0
83,2260,2.0
43,635,2.0
342,1003,4.0
23,1937,4.5
13,561,3.0
230,10,5.0
254,4381,4.0
196,6385,3.0
60,560,3.5
109,899,3.5
73,126,2.5
211,3914,4.5
330,2171,2.0
83,2290,4.5
311,28,3.0
83,6386,4.0
31,395,3.0
24,4723,2.5
19,399,4.5
52,579,2.5
242,176,4.0
243,708,4.0
41,4882,4.0
81,6387,2.0
261,360,5.0
246,165,5.0
124,576,5.0
83,411,4.0
165,5698,0.5
63,1537,4.0
289,388,3.0
338,110,5.0
115,1159,4.0
81,668,4.0
5,2058,4.5
200,6388,3.0
167,137,2.5
121,1961,2.0
265,2619,3.5
212,2638,2.5
95,6389,3.0
67,2708,4.0
66,1780,3.0
200,2873,3.0
126,764,3.0
243,731,3.0
73,3571,2.0
204,5258,4.0
310,798,2.0
163,3241,3.5
275,42,4.0
350,3398,3.0
252,1494,4.5
312,965,4.0
200,6390,2.0
13,2095,3.5
233,1546,2.0
139,739,3.0
160,165,4.0
208,221,4.0
338,1462,4.0
338,1476,3.0
141,1270,5.0
342,216,3.5
233,6391,4.0
354,831,4.5
13,2043,4.5
240,377,4.0
329,238,4.0
227,76,3.0
360,4877,5.0
46,4547,4.5
61,6392,4.0
152,329,3.0
172,2095,2.0
170,1032,3.0
117,1112,4.5
54,548,3.0
356,2304,4.0
365,89,4.0
260,1647,2.0
91,26,0.5
312,1145,2.0
11,1659,1.5
196,164,4.5
250,12,3.0
298,1757,2.5
200,6393,4.0
79,6394,3.0
120,443,4.5
198,2488,3.5
196,1695,3.0
338,320,5.0
151,2080,3.0
355,5919,4.0
42,512,3.0
204,2505,5.0
101,5738,2.0
313,425,3.5
214,2343,4.0
64,609,0.5
92,2632,3.0
300,2547,2.0
204,249,5.0
204,4604,4.0
170,741,3.5
101,2443,3.0
312,196,2.0
123,320,4.0
114,832,3.0
88,815,3.0
196,6395,2.0
233,4864,2.0
6,6396,3.0
230,2190,2.5
163,654,4.0
231,1072,5.0
260,468,1.5
167,4292,3.5
133,1108,4.5
224,268,3.0
167,334,5.0
101,3682,2.5
330,635,3.0
96,927,4.0
116,1937,3.5
313,3564,5.0
144,3927,4.5
141,9,1.0
38,2933,5.0
7,358,4.0
67,2625,3.0
123,3896,3.5
54,112,3.5
316,965,3.0
29,358,3.0
105,344,3.0
255,800,3.0
101,5128,3.5
113,873,5.0
133,939,4.5
155,1812,4.0
176,220,4.0
196,1593,3.5
153,1070,2.5
339,2588,5.0
204,3714,4.0
67,5835,3.5
71,2485,3.0
330,1798,3.0
11,2107,1.0
58,2632,4.0
67,4400,4.0
252,5261,4.5
105,218,4.0
318,168,5.0
204,2463,3.5
316,4341,4.0
67,14,4.0
156,572,5.0
310,344,4.0
115,2397,5.0
290,3047,1.5
170,6397,2.0
98,218,5.0
228,47,3.5
136,789,4.5
232,1939,3.0
232,436,3.0
61,3365,2.5
133,483,4.5
46,6398,3.5
196,6399,2.0
354,639,3.5
330,1358,5.0
37,700,4.0
322,1155,4.0
233,2176,5.0
240,1526,4.0
77,808,4.0
171,2584,4.0
200,994,2.5
193,669,3.5
163,36,3.5
196,6400,1.0
120,1978,5.0
189,478,5.0
67,3006,4.0
75,2948,3.0
80,2185,4.0
6,254,4.0
83,2765,3.5
117,1693,4.0
105,561,4.0
13,1735,3.0
365,83,4.0
17,106,3.0
123,967,4.5
240,916,4.0
179,1670,5.0
226,907,3.0
67,1316,3.5
143,1242,3.5
291,1168,3.5
256,892,1.0
31,1838,4.0
291,1695,3.5
326,358,3.0
200,2291,2.5
104,223,3.0
78,107,2.5
294,1260,2.0
354,578,4.0
240,265,4.5
1,2423,4.5
166,2896,3.0
14,81,3.5
170,611,4.0
161,572,4.0
72,6401,3.0
312,1114,2.5
186,1778,3.5
46,6402,4.5
298,2472,3.5
96,1153,4.0
290,1584,3.0
88,1568,4.5
46,218,4.0
346,992,3.0
189,2638,4.5
200,4181,3.5
101,2512,2.0
260,1145,1.5
133,883,3.5
13,642,4.5
356,1648,3.5
291,491,4.0
23,1656,3.5
67,3600,3.0
200,72,2.5
355,250,4.0
225,687,4.5
83,6403,3.5
359,20,3.0
83,6404,3.5
24,2085,1.5
312,1398,4.0
204,850,4.0
77,251,4.0
190,2060,3.0
144,95,5.0
94,700,0.5
196,6405,2.0
58,1771,4.0
200,4428,2.0
184,2903,3.5
76,795,4.0
251,1589,5.0
28,800,4.0
1,4388,1.5
141,477,3.0
123,5633,3.5
196,6406,1.5
211,3637,5.0
13,1603,3.0
141,1664,3.0
170,1352,3.0
46,2938,4.0
196,2100,2.0
224,100,4.0
240,4981,4.0
161,31,3.5
213,198,2.0
342,2955,4.0
312,362,3.0
330,251,4.0
303,1380,5.0
364,2069,5.0
336,1399,5.0
123,3185,4.5
334,4922,4.0
204,4745,3.0
312,3077,3.0
87,200,3.5
23,1807,2.0
200,1922,2.5
133,298,4.0
41,1601,4.0
53,4013,3.0
67,1057,4.5
134,2676,4.0
354,3455,3.5
227,2523,3.0
165,103,4.0
245,2391,4.0
283,916,2.0
196,6407,2.0
246,2185,5.0
170,225,4.5
338,9,5.0
196,2680,3.0
104,1967,5.0
85,165,5.0
123,3060,4.0
1,826,3.5
360,1204,4.0
180,239,4.5
172,1876,4.0
290,158,5.0
135,257,3.5
262,1532,5.0
46,1159,3.5
233,2208,2.0
200,2131,3.0
104,23,5.0
105,999,3.5
187,1400,4.0
291,6408,3.5
200,4077,3.0
233,6409,4.5
119,3548,5.0
186,1167,4.0
197,239,4.0
54,305,5.0
166,1229,3.0
158,3896,4.0
342,391,4.5
26,756,5.0
86,449,5.0
192,5103,4.0
28,6410,0.5
23,150,3.5
260,731,2.5
101,667,3.0
196,2186,3.5
240,2154,4.0
4,2433,3.0
204,2547,4.0
230,828,5.0
67,867,3.5
101,1809,4.0
186,660,3.0
204,3178,2.0
170,3289,4.5
83,5397,3.0
293,1268,3.0
242,766,4.5
77,889,4.5
290,528,4.0
246,865,5.0
120,2438,5.0
196,2851,1.0
83,5057,3.0
246,901,3.0
204,2527,3.0
133,1049,4.0
167,808,4.5
204,895,3.0
204,6411,5.0
61,1942,3.0
196,959,2.0
312,857,3.0
153,4425,3.5
14,350,3.5
324,2108,3.0
328,110,5.0
83,5492,4.0
293,1130,3.0
240,6412,3.5
118,358,3.0
196,6413,2.5
170,5693,4.5
204,5368,4.0
312,4150,3.5
66,692,2.0
18,153,2.0
46,142,3.5
108,1533,4.5
29,6414,4.0
206,936,4.0
66,268,3.0
196,1069,4.0
46,431,4.5
156,1790,2.0
306,348,5.0
45,137,5.0
74,144,4.0
66,2082,1.0
43,163,2.0
224,573,4.0
260,259,4.0
30,1128,2.0
12,237,3.0
100,30,4.5
153,1024,3.5
67,886,5.0
213,1578,4.0
12,1598,3.5
101,528,3.0
158,1599,2.5
291,2407,2.5
204,2171,2.0
204,843,4.0
200,6415,0.5
146,1716,3.5
3,4915,4.5
66,217,2.0
29,461,2.0
200,6389,1.0
277,1419,3.0
21,339,4.0
83,2704,3.5
233,6416,3.0
354,6417,3.5
115,1659,5.0
83,6418,3.0
189,882,2.0
218,1889,5.0
196,6419,4.0
252,1282,4.0
115,1479,4.0
41,1004,4.0
228,927,3.5
156,2496,4.0
227,3176,3.0
254,542,2.0
135,838,4.5
83,835,4.0
4,97,4.0
184,905,3.0
196,802,4.0
199,501,3.5
277,2905,3.0
277,800,4.0
52,747,3.5
133,4090,3.5
4,1399,4.0
92,29,3.5
312,4090,3.0
200,6420,1.0
213,1699,3.0
52,2948,3.5
310,1,3.0
68,449,3.0
14,1790,4.5
29,216,3.0
204,3348,2.0
354,3434,2.5
234,1804,3.0
305,12,3.0
77,1072,5.0
204,33,5.0
215,275,3.0
170,2304,4.0
196,1618,2.0
134,1906,4.5
17,3047,3.5
228,4507,1.5
298,1824,2.5
67,6421,4.0
123,1699,4.0
101,7,2.5
71,403,3.0
354,1712,4.5
298,1349,5.0
120,24,3.0
54,225,4.0
352,794,5.0
