uid,sid,rating
1684,1946,7
1684,2020,9
1684,292,9
1684,2346,8
1684,2522,10
1684,296,10
1684,118,8
1684,2989,10
1684,93,7
1684,4197,9
1684,229,10
1684,2013,9
1684,532,10
1684,1317,7
1684,908,7
1684,880,9
1684,684,8
1684,952,9
1684,396,9
1684,2915,9
1684,327,9
1684,3297,9
1684,2334,8
1684,519,8
1684,1252,10
1684,710,9
1684,1102,9
1684,1490,9
1684,77,10
1684,23,8
1684,1781,9
1684,4227,8
1684,987,7
1684,1566,10
1684,1745,8
1684,1010,10
1684,774,9
1684,245,9
1684,956,8
1684,1173,9
1684,5107,9
1684,2777,9
1684,140,9
1684,933,8
1684,1639,9
1684,678,10
1684,1814,9
1684,3433,8
1684,2262,9
1684,175,8
1684,2697,8
1684,442,10
1684,3896,10
1684,1690,10
1684,797,9
1684,409,9
1684,559,8
1684,1678,9
1684,704,10
1684,1018,8
1685,746,9
1685,193,8
1685,2429,9
1685,151,10
1685,635,8
1685,275,8
1685,57,6
1685,229,8
1685,1124,7
1685,60,8
1685,2121,8
1685,1823,9
1685,688,8
1685,324,8
1685,231,6
1685,285,9
1685,1132,8
1685,396,10
1685,2903,6
1685,434,7
1685,850,8
1685,86,8
1685,361,10
1685,235,9
1685,2689,10
1685,1421,8
1685,762,10
1685,2557,8
1685,450,9
1685,449,10
1685,1125,8
1685,1717,6
1685,399,10
1685,947,9
1685,15,6
1685,144,9
1685,1589,7
1685,975,3
1685,712,4
1685,943,8
1685,263,8
1685,2467,6
1685,29,7
1685,213,8
1685,1255,10
1685,574,7
1685,2279,8
1685,962,9
1685,973,8
1685,466,8
1685,706,9
1685,373,7
1685,527,10
1685,319,9
1685,446,10
1685,1279,6
1685,149,10
1685,316,7
1685,163,9
1685,732,9
1685,645,7
1685,1915,7
1685,1724,8
1685,232,8
1685,2841,7
1685,423,5
1685,874,8
1685,467,6
1685,1888,4
1685,1617,7
1685,82,8
1685,1193,8
1685,1088,8
1685,1674,8
1685,1232,8
1685,822,8
1685,1149,7
1685,3500,7
1685,684,7
1685,601,7
1686,19,9
1686,533,7
1686,40,7
1686,393,9
1686,2354,6
1686,365,7
1686,610,6
1686,221,8
1686,770,8
1686,74,9
1686,255,9
1686,355,9
1686,900,5
1686,240,6
1686,373,8
1686,864,6
1686,171,6
1686,201,7
1686,538,8
1686,684,10
1686,797,7
1686,618,9
1686,1847,9
1686,1297,7
1686,186,9
1686,85,8
1686,617,8
1686,216,7
1686,1625,6
1686,28,8
1686,100,7
1686,1615,8
1686,1332,5
1686,477,9
1686,719,10
1687,3334,10
1687,1986,10
1687,2247,10
1687,1159,10
1687,1275,10
1687,2065,9
1687,758,7
1687,3181,8
1687,856,9
1687,404,9
1687,94,9
1687,821,9
1687,25,9
1687,51,8
1687,1279,8
1687,1769,5
1687,4407,8
1687,1361,10
1687,6355,8
1687,1690,9
1688,296,8
1688,573,9
1688,46,6
1688,15,7
1688,154,7
1688,70,10
1688,80,10
1688,240,6
1689,486,8
1689,188,9
1689,19,7
1689,264,7
1689,160,9
1689,523,8
1689,5351,7
1689,1433,7
1689,1640,8
1689,633,9
1689,1037,6
1689,69,8
1689,419,8
1689,1832,6
1689,329,9
1689,18,5
1689,2434,1
1689,286,9
1689,746,10
1689,667,8
1689,1353,8
1689,80,7
1689,996,9
1689,792,9
1689,302,6
1689,893,8
1689,500,9
1689,171,9
1689,536,7
1689,58,9
1689,725,7
1690,889,10
1690,211,8
1690,154,8
1690,2225,8
1690,171,9
1690,1521,8
1690,23,8
1690,364,2
1690,4424,9
1690,931,8
1690,1159,7
1690,287,9
1690,771,9
1690,1067,8
1690,289,10
1690,691,7
1690,216,9
1690,2174,7
1690,448,9
1690,3088,9
1690,937,9
1690,309,10
1690,101,8
1690,1478,4
1690,146,8
1690,2354,8
1690,648,8
1690,187,8
1690,89,8
1690,239,6
1690,1014,8
1690,237,8
1690,2045,8
1690,716,10
1690,5068,8
1690,595,8
1690,1617,9
1690,1033,8
1690,247,8
1690,2563,8
1690,74,9
1690,120,8
1690,2310,9
1690,383,7
1690,1715,8
1690,476,10
1690,1302,7
1690,1919,9
1690,770,9
1690,158,8
1690,512,8
1690,12,10
1690,2214,8
1690,409,8
1690,22,7
1690,1212,9
1690,183,8
1690,2086,6
1691,171,9
1691,396,10
1691,573,10
1691,409,9
1691,236,10
1692,1323,9
1692,1102,9
1692,89,7
1692,1239,6
1692,3224,8
1692,1210,8
1692,545,7
1692,519,9
1692,560,7
1692,1799,7
1692,704,7
1692,264,7
1692,130,9
1692,1653,6
1692,1050,8
1692,569,6
1692,1099,8
1692,124,7
1692,2848,7
1692,914,5
1692,283,9
1692,1532,9
1692,1566,7
1692,361,7
1692,740,7
1692,2416,5
1692,1691,6
1692,1490,5
1692,409,9
1692,531,10
1692,406,8
1692,1037,6
1692,171,9
1692,657,7
1692,682,8
1692,2045,9
1692,257,7
1692,1335,6
1692,217,4
1692,2020,7
1692,2025,6
1692,153,7
1692,2613,7
1692,2279,8
1692,500,9
1692,823,8
1692,2746,6
1692,176,9
1692,88,8
1692,458,8
1692,1891,5
1692,1690,8
1692,350,8
1692,589,8
1692,574,9
1692,47,9
1692,54,7
1692,802,9
1692,1638,9
1692,190,8
1692,58,9
1692,5258,8
1692,792,7
1692,2690,5
1692,3946,8
1692,29,8
1692,495,9
1692,542,8
1692,1641,8
1692,82,8
1692,881,8
1692,1743,6
1692,432,5
1692,1606,6
1692,2524,5
1692,580,8
1692,56,10
1692,470,7
1692,1738,9
1692,25,8
1692,100,8
1692,3364,8
1692,1476,10
1692,538,9
1692,15,9
1692,3011,7
1692,934,7
1692,149,10
1692,1321,7
1692,416,7
1692,292,7
1692,4200,3
1692,70,7
1692,563,8
1692,30,8
1692,1211,8
1692,1685,7
1692,44,9
1692,725,7
1693,181,9
1693,35,7
1693,1744,10
1693,11,9
1693,1660,7
1693,2610,9
1693,176,6
1693,58,9
1693,2189,8
1693,375,8
1693,187,10
1693,409,8
1693,41,9
1693,53,10
1694,1245,6
1694,76,6
1694,1302,5
1694,518,4
1694,742,5
1694,2347,5
1694,239,4
1694,82,6
1694,1555,7
1694,2844,4
1694,6,6
1694,3305,5
1694,3778,5
1694,393,6
1694,450,7
1694,2086,3
1694,360,5
1694,367,6
1694,1297,8
1694,4309,6
1694,2530,7
1694,2212,6
1694,111,8
1694,396,8
1694,101,7
1694,966,4
1694,974,5
1694,1002,7
1694,1626,6
1694,2883,5
1694,2382,5
1694,785,6
1694,2279,6
1694,1679,5
1694,2696,3
1694,225,5
1694,352,8
1694,262,4
1694,1642,7
1694,2638,6
1694,1335,4
1694,2037,5
1694,1180,5
1694,874,7
1694,1706,2
1694,512,4
1694,2521,5
1694,455,6
1694,590,8
1694,735,5
1694,1110,5
1694,246,6
1694,1495,7
1694,691,7
1694,2128,4
1694,234,5
1694,33,8
1694,2269,6
1694,657,5
1694,309,5
1694,1317,4
1694,1285,6
1694,3537,6
1694,1008,7
1694,714,5
1694,296,8
1694,2876,5
1694,1956,5
1694,466,5
1694,794,7
1694,616,9
1694,896,5
1694,1625,5
1694,3436,4
1694,235,8
1694,507,7
1694,1599,5
1694,496,6
1694,634,3
1694,24,6
1694,1680,5
1694,1163,4
1694,649,8
1694,20,7
1694,908,6
1694,3246,3
1694,25,8
1694,723,6
1694,1725,5
1694,88,8
1694,216,8
1694,4239,7
1694,2024,9
1694,1624,6
1694,264,8
1694,3829,5
1694,504,5
1694,844,5
1694,1373,6
1694,906,7
1694,3301,5
1694,231,5
1694,43,7
1694,1083,6
1694,2010,7
1694,1685,8
1694,1050,5
1694,2311,7
1694,1137,4
1694,15,6
1694,1603,6
1694,1065,5
1694,114,5
1694,613,7
1694,1482,5
1694,2091,8
1694,1147,6
1694,1315,6
1694,2796,6
1694,4,5
1694,517,5
1694,1782,5
1694,1407,6
1694,733,5
1694,2981,6
1694,458,6
1694,379,7
1694,2522,5
1694,470,6
1694,92,6
1695,1485,9
1695,330,7
1695,927,7
1695,961,7
1695,187,8
1695,334,7
1695,498,9
1695,2389,8
1695,940,7
1695,81,8
1695,2434,7
1695,1317,6
1695,1193,8
1695,487,7
1695,2856,6
1695,270,10
1695,684,10
1695,1297,7
1695,1576,7
1695,1745,8
1695,1007,7
1695,605,6
1695,35,8
1695,574,7
1695,53,7
1695,392,9
1695,472,9
1695,77,5
1695,1006,9
1695,560,8
1695,72,8
1695,369,7
1695,1996,7
1695,1488,7
1695,2638,8
1695,1533,7
1695,2052,6
1695,889,10
1695,660,9
1695,205,7
1695,1817,8
1695,495,9
1695,10,7
1695,1128,5
1695,143,8
1695,506,7
1695,355,8
1695,1132,9
1695,1112,6
1695,70,8
1695,58,9
1695,344,8
1695,1211,7
1695,746,10
1695,617,8
1695,101,8
1695,4189,5
1695,82,8
1695,255,9
1695,737,8
1695,647,7
1695,316,8
1695,1039,8
1695,1445,10
1695,1254,6
1695,751,6
1695,631,7
1695,413,6
1695,19,10
1695,80,8
1695,4092,7
1696,316,10
1696,3927,10
1696,126,10
1696,843,10
1696,520,9
1696,542,10
1696,216,10
1696,1480,10
1696,2962,10
1696,875,10
1696,2734,10
1696,317,10
1696,830,9
1696,1290,9
1696,392,10
1696,1721,10
1696,285,10
1696,595,10
1696,1240,10
1696,171,10
1696,2329,10
1696,295,9
1696,524,10
1696,528,10
1696,2363,10
1696,40,10
1696,396,8
1696,1427,9
1697,4,8
1697,1253,7
1697,2557,7
1697,1141,6
1697,106,7
1697,1088,8
1697,1057,7
1697,2494,7
1697,3686,6
1697,538,8
1697,2224,3
1697,3239,7
1697,481,6
1697,20,8
1697,2368,5
1697,1099,7
1697,1838,6
1697,751,7
1697,1268,5
1697,1166,6
1697,2017,4
1697,1593,7
1697,292,7
1697,1609,7
1697,3099,8
1697,511,3
1697,996,9
1697,1735,6
1697,3557,4
1697,2429,8
1697,400,7
1697,682,6
1697,31,7
1697,385,10
1697,1691,9
1697,841,7
1697,5274,6
1697,3248,7
1697,2347,7
1697,1100,6
1697,2412,3
1697,808,5
1697,1624,7
1697,3629,6
1697,1749,7
1697,2530,7
1697,1538,7
1697,4161,6
1697,2537,6
1697,55,6
1697,375,7
1697,3817,5
1697,3082,7
1697,1173,3
1697,1946,6
1697,2825,6
1697,1283,7
1697,1908,9
1697,5541,3
1697,1232,6
1697,2378,6
1697,2414,4
1697,4987,7
1697,3630,5
1697,6024,7
1697,777,7
1697,776,6
1697,463,3
1697,2275,5
1697,167,5
1697,1153,5
1697,780,6
1697,2552,6
1697,383,7
1697,369,7
1697,509,8
1697,966,7
1697,5006,5
1697,2697,7
1697,1489,5
1697,2689,10
1697,131,7
1697,569,6
1697,230,6
1697,1202,7
1697,1809,6
1697,2926,6
1697,2669,6
1697,4189,7
1697,506,8
1697,1200,7
1697,294,8
1697,701,7
1697,710,6
1697,2549,6
1697,2343,7
1697,387,6
1697,361,9
1697,2860,6
1697,1382,6
1697,2550,6
1697,772,6
1697,193,6
1697,2772,7
1697,1903,6
1697,2522,7
1697,479,7
1697,58,10
1697,726,6
1697,1321,5
1697,2796,7
1697,862,10
1697,2755,6
1697,250,6
1697,2738,7
1697,2072,9
1697,1176,4
1697,2799,3
1697,4893,5
1697,4118,5
1697,3152,6
1697,352,7
1697,803,8
1697,3403,6
1697,3068,6
1697,2623,7
1697,3398,8
1697,3469,7
1697,239,6
1697,2437,7
1697,1011,7
1697,886,6
1697,2389,8
1697,961,8
1697,231,7
1697,2393,7
1697,2472,7
1697,1007,7
1697,355,6
1697,526,7
1697,4362,6
1697,4243,5
1697,3096,6
1697,54,7
1697,495,9
1697,2382,7
1697,1519,5
1697,1355,4
1697,3487,7
1697,534,7
1697,381,7
1697,334,6
1697,1044,5
1697,1417,7
1698,1327,8
1698,621,6
1698,317,8
1698,524,9
1698,647,7
1698,255,8
1698,186,8
1698,1417,8
1698,2123,7
1698,355,8
1698,85,9
1698,88,8
1698,992,7
1698,967,7
1698,240,10
1698,573,9
1698,533,7
1698,7,7
1698,65,9
1698,319,10
1698,734,7
1698,2757,9
1698,28,10
1698,722,7
1698,264,6
1698,171,7
1698,2960,7
1698,1466,7
1698,193,7
1698,484,7
1698,638,7
1698,392,8
1698,784,7
1698,2146,8
1698,792,8
1698,481,9
1698,15,6
1698,869,8
1698,838,7
1699,1397,7
1699,1495,7
1699,1533,8
1699,1516,7
1699,719,8
1699,358,8
1699,1608,8
1699,799,7
1699,802,10
1699,857,7
1699,1160,8
1699,13,8
1699,1132,8
1699,401,7
1699,5436,6
1699,638,7
1699,1264,8
1699,409,8
1699,74,10
1699,597,6
1699,500,7
1699,172,8
1699,324,8
1699,1057,7
1699,484,10
1699,270,10
1700,1733,7
1700,253,8
1700,513,9
1700,229,9
1700,176,8
1700,290,8
1700,1914,8
1700,533,8
1700,2328,9
1700,4287,9
1700,2464,9
1700,173,10
1700,653,10
1700,190,10
1700,525,10
1700,20,9
1700,395,8
1700,149,7
1700,452,10
1700,542,10
1700,3088,6
1700,1721,10
1700,141,9
1700,553,8
1700,92,7
1700,2771,9
1700,2382,7
1700,722,9
1700,283,9
1700,725,7
1700,2903,9
1700,58,8
1700,1670,10
1700,2975,10
1700,618,8
1700,111,9
1700,2734,10
1701,2661,6
1701,27,4
1701,1842,7
1701,3905,5
1701,995,6
1701,141,7
1701,2839,7
1701,2894,5
1701,142,7
1701,1272,8
1701,358,9
1701,201,8
1701,937,7
1701,409,6
1701,1948,9
1701,651,7
1701,67,9
1701,1711,7
1701,771,7
1701,1043,6
1701,378,10
1701,1606,7
1701,66,5
1701,217,8
1701,75,7
1701,171,8
1701,312,7
1701,2413,6
1701,240,7
1701,1197,7
1701,1318,6
1701,132,9
1701,642,7
1701,1320,7
1701,1042,6
1701,675,8
1701,446,6
1701,945,7
1701,270,9
1701,88,8
1701,703,7
1701,1919,7
1701,3445,5
1701,150,8
1701,1582,6
1701,3349,8
1701,2097,8
1701,524,7
1701,1067,6
1701,411,6
1701,103,8
1701,566,8
1701,401,7
1701,412,7
1701,113,7
1701,732,8
1701,1090,5
1701,406,6
1701,1477,7
1701,1571,7
1701,3001,5
1701,372,6
1701,809,10
1701,353,6
1701,746,8
1701,42,7
1701,837,8
1702,783,8
1702,315,6
1702,1102,7
1702,1128,5
1702,261,7
1702,468,9
1702,1173,3
1702,2450,8
1702,513,6
1702,686,8
1702,546,9
1702,532,6
1702,574,9
1702,1112,2
1702,2820,5
1702,162,8
1702,1495,6
1702,560,9
1702,310,9
1702,92,4
1702,1691,8
1702,1516,4
1702,409,9
1702,2040,8
1702,539,7
1702,874,9
1703,687,7
1703,1599,7
1703,82,10
1703,536,9
1703,48,9
1703,1615,7
1703,1168,7
1703,1224,7
1703,23,10
1703,70,10
1703,302,9
1703,1442,7
1703,1167,9
1703,2258,8
1703,2547,7
1703,1701,7
1703,1174,6
1703,2395,7
1703,477,10
1704,1297,8
1704,3323,7
1704,1941,8
1704,539,9
1704,1109,8
1704,171,9
1704,280,5
1704,281,7
1704,2703,5
1704,777,7
1704,1260,7
1704,490,5
1704,1625,7
1704,1733,6
1704,657,7
1704,334,8
1704,40,7
1704,2638,8
1704,2045,10
1704,1640,6
1704,1654,5
1704,52,9
1704,1964,9
1704,469,8
1704,375,6
1704,301,10
1704,526,8
1704,751,8
1704,1495,9
1704,1758,7
1704,2451,8
1704,2498,7
1704,1112,10
1704,822,4
1704,185,8
1704,1452,7
1704,2307,6
1704,1666,8
1704,1592,8
1704,15,10
1704,844,10
1704,396,7
1704,648,9
1704,33,6
1704,317,6
1704,2075,6
1704,285,9
1704,900,9
1704,2069,7
1704,1870,7
1704,956,6
1704,225,8
1704,427,9
1704,485,7
1705,521,9
1705,895,8
1705,568,8
1705,767,7
1705,1548,8
1705,629,7
1705,15,7
1705,6730,8
1705,1137,7
1705,1084,9
1705,2542,6
1705,896,8
1705,82,7
1705,1112,10
1705,245,7
1706,1332,8
1706,1539,9
1706,584,9
1706,3591,9
1706,142,9
1706,723,10
1706,1398,8
1706,1505,9
1706,171,8
1706,2290,8
1706,777,6
1706,3833,8
1706,85,10
1706,2297,7
1707,635,8
1707,290,6
1707,2642,7
1707,1407,7
1707,880,10
1707,2844,6
1707,218,8
1707,2134,7
1707,386,7
1707,1067,7
1707,1663,8
1707,2214,6
1707,446,9
1707,445,9
1707,716,7
1707,562,9
1707,501,8
1707,455,7
1707,1638,7
1707,401,10
1707,512,7
1707,4718,7
1707,44,7
1707,1042,9
1707,1185,5
1707,1024,7
1707,1898,6
1707,1702,8
1707,85,8
1707,2593,7
1707,1008,9
1708,205,7
1708,2157,6
1708,1621,7
1708,286,8
1708,344,7
1708,1617,8
1708,1977,8
1708,1147,8
1708,334,7
1708,803,8
1708,538,8
1708,3835,10
1708,1131,8
1708,527,9
1708,723,8
1708,2367,8
1708,500,9
1708,264,8
1708,832,9
1708,1435,6
1708,96,10
1708,248,9
1708,2511,8
1708,327,7
1708,732,10
1708,2354,9
1708,3416,9
1708,513,7
1708,638,8
1708,142,10
1708,1576,7
1708,1349,7
1708,518,8
1708,1516,7
1708,915,7
1708,393,10
1708,88,8
1708,3318,9
1708,111,10
1708,2012,10
1708,448,9
1708,560,7
1708,727,7
1708,1085,9
1708,187,8
1708,355,8
1708,65,8
1708,301,8
1708,1643,8
1708,60,8
1708,100,8
1708,1109,8
1708,582,9
1708,517,8
1708,893,10
1708,461,9
1708,1090,7
1708,571,9
1708,498,9
1708,480,7
1708,352,7
1708,1445,7
1708,684,8
1708,495,9
1708,555,8
1708,1013,7
1708,1500,6
1708,452,8
1708,589,8
1708,669,8
1708,1685,9
1708,1919,10
1709,11,10
1709,44,8
1709,579,9
1709,1180,10
1709,353,7
1709,373,9
1709,2410,9
1709,118,8
1709,1498,9
1709,278,9
1709,1279,8
1709,636,8
1709,1634,8
1709,465,8
1709,258,7
1709,869,8
1709,58,8
1709,165,10
1709,29,8
1709,1329,9
1709,888,9
1709,356,7
1709,746,10
1709,573,8
1709,987,8
1709,296,8
1709,870,7
1709,2025,8
1709,38,9
1709,514,7
1710,1535,7
1710,2411,8
1710,542,9
1710,507,7
1710,1933,9
1710,266,6
1710,2770,6
1710,198,6
1710,66,9
1710,869,8
1710,2590,9
1710,3497,9
1710,903,9
1710,35,7
1710,121,8
1710,1879,7
1710,130,7
1710,3073,8
1710,88,9
1710,3088,7
1710,2451,8
1710,4724,10
1710,1028,10
1710,1671,9
1710,1373,8
1710,858,8
1710,1001,8
1710,70,10
1710,2421,9
1710,2034,8
1710,888,6
1710,5063,9
1710,3134,9
1710,2633,6
1710,2158,10
1710,177,9
1710,778,6
1710,3021,9
1710,1205,10
1710,3028,9
1710,411,7
1710,4568,8
1710,1226,7
1710,1891,9
1710,1109,9
1710,2507,9
1710,2134,8
1710,4594,8
1710,3066,7
1710,2512,9
1710,811,8
1710,1149,7
1710,1218,9
1710,5893,7
1710,1504,8
1710,2924,6
1710,1317,8
1710,67,6
1710,2646,9
1710,1819,8
1710,2125,9
1710,3479,5
1710,6104,7
1710,37,10
1710,193,7
1710,1386,8
1710,6174,9
1710,3356,8
1710,3581,8
1710,6281,5
1710,1516,7
1710,1460,7
1710,675,8
1710,2790,7
1710,1191,6
1710,4174,6
1710,2568,9
1710,326,7
1710,2324,9
1710,1321,8
1710,293,9
1710,1312,8
1710,3082,7
1710,514,9
1710,849,10
1710,1336,8
1710,1120,6
1710,3790,8
1710,518,6
1710,547,10
1710,721,9
1710,1663,8
1710,1794,9
1710,2595,10
1710,166,3
1710,2366,7
1710,4478,7
1710,2513,8
1710,2302,6
1710,1489,7
1710,302,7
1710,2729,7
1710,3684,8
1710,3818,7
1710,746,10
1710,4886,8
1710,2658,9
1710,717,9
1710,3238,7
1710,2082,5
1710,214,8
1710,127,9
1710,718,7
1710,500,9
1710,832,8
1710,1705,8
1710,2150,7
1710,3203,9
1710,4309,8
1710,1129,10
1710,1443,8
1710,732,8
1710,1761,10
1710,870,6
1710,63,10
1710,1513,8
1710,6556,6
1710,1490,7
1710,94,10
1710,25,8
1710,401,10
1710,3106,9
1710,4396,7
1710,1553,9
1710,2373,8
1710,343,7
1710,2680,9
1710,2279,8
1710,2025,6
1710,1236,9
1710,2277,8
1710,2214,9
1710,2382,8
1710,6717,7
1710,208,8
1710,1992,9
1710,643,10
1710,785,9
1710,1980,8
1710,1758,7
1710,1275,9
1710,3897,6
1710,96,10
1710,1863,7
1710,2617,9
1710,455,10
1710,282,6
1710,701,8
1710,1269,8
1710,1160,8
1710,3697,8
1710,169,7
1710,2905,9
1710,1347,9
1710,1532,9
1710,458,10
1710,3060,9
1710,142,10
1710,110,6
1710,1469,8
1710,205,9
1710,237,8
1710,566,8
1710,2396,6
1710,2895,8
1710,1544,8
1710,2200,7
1711,352,8
1711,767,8
1711,1627,8
1711,533,8
1711,687,8
1711,2374,7
1711,448,8
1711,2923,6
1711,1646,9
1711,406,10
1711,1255,9
1711,661,7
1711,354,8
1711,1425,7
1711,519,9
1711,2603,6
1711,4344,7
1711,2396,7
1711,11,9
1711,1048,8
1711,456,8
1711,921,7
1711,201,8
1711,2136,7
1711,2038,7
1711,963,5
1711,419,7
1711,1143,8
1711,89,7
1711,70,9
1711,2003,7
1711,1458,6
1711,20,10
1711,1061,7
1711,272,7
1711,95,9
1711,393,8
1711,625,9
1711,571,7
1711,1606,9
1711,124,10
1711,1037,6
1711,19,9
1711,111,9
1711,333,4
1711,704,6
1711,1685,6
1711,918,9
1711,2220,5
1711,837,8
1711,2148,5
1711,205,8
1711,740,6
1711,458,7
1711,1121,7
1711,751,6
1711,301,8
1711,6000,7
1711,320,7
1711,247,7
1711,1071,6
1711,2150,8
1711,1689,10
1711,67,5
1711,113,10
1711,1207,7
1711,1297,7
1711,3713,9
1711,542,10
1711,3460,9
1711,454,6
1711,326,7
1711,2305,8
1711,1857,8
1711,27,8
1711,893,8
1711,1359,4
1711,4330,6
1711,2569,6
1711,1013,5
1711,450,9
1711,2300,8
1711,1432,7
1711,1502,8
1711,3011,8
1711,1426,5
1711,2869,9
1711,695,8
1711,5005,7
1711,580,8
1711,37,6
1711,1935,5
1711,577,7
1711,1507,8
1711,170,8
1711,1560,8
1711,655,9
1711,1396,8
1711,645,5
1711,409,6
1711,285,8
1711,236,7
1711,4091,9
1711,834,6
1711,1342,9
1711,2012,9
1711,3048,8
1711,370,8
1711,102,7
1711,1472,7
1711,2100,8
1711,467,8
1711,192,7
1711,381,7
1711,4816,7
1711,287,8
1711,369,6
1711,541,9
1711,2377,8
1711,231,6
1711,589,8
1711,2444,8
1711,746,10
1711,187,7
1711,17,8
1711,5467,7
1711,303,5
1711,1180,9
1711,3,9
1711,396,9
1711,601,7
1711,60,7
1711,1724,6
1711,1168,7
1711,1403,8
1711,2399,6
1711,2507,9
1711,2501,5
1711,1656,8
1711,1599,9
1711,6876,7
1711,2273,7
1711,123,7
1711,1604,8
1711,1764,7
1711,421,8
1711,1317,5
1711,682,7
1711,1477,9
1711,294,7
1711,2987,8
1711,176,8
1711,1253,7
1711,2644,7
1711,946,8
1711,291,8
1711,289,9
1711,88,7
1711,2360,10
1711,1765,8
1711,3467,9
1711,1621,6
1711,897,6
1712,1337,9
1712,367,10
1712,1239,9
1712,364,9
1712,533,9
1712,1297,10
1713,231,8
1713,306,8
1713,230,8
1713,19,8
1713,142,10
1713,495,9
1713,171,9
1713,385,8
1713,65,9
1713,151,9
1713,33,7
1713,1576,7
1713,430,8
1713,701,8
1713,196,8
1713,1426,8
1713,139,7
1713,2012,8
1713,929,9
1713,3434,8
1713,1847,8
1713,197,8
1713,81,9
1713,46,6
1713,1079,8
1713,11,7
1713,523,8
1713,684,8
1713,236,7
1713,30,8
1713,369,8
1713,727,8
1713,70,9
1713,862,9
1713,527,7
1713,82,7
1713,631,8
1713,1147,9
1713,2214,8
1713,54,8
1713,4,6
1713,647,8
1713,76,8
1714,176,8
1714,5,8
1714,113,8
1714,20,10
1714,633,8
1714,70,9
1714,412,7
1714,519,9
1714,1297,9
1714,149,10
1714,225,8
1714,392,10
1714,487,7
1714,753,9
1714,396,9
1714,367,9
1714,429,10
1714,1433,7
1714,2097,7
1714,311,9
1714,1653,8
1714,285,9
1714,770,9
1714,1204,9
1714,40,7
1714,361,10
1715,850,10
1715,504,6
1715,344,7
1715,328,7
1715,2739,7
1715,1283,4
1715,3263,6
1715,770,10
1715,318,9
1715,2100,9
1715,720,10
1715,1191,4
1715,1632,2
1715,11,5
1715,1962,6
1715,3610,7
1715,3033,9
1715,4000,3
1715,799,6
1715,2154,2
1715,1750,7
1715,2381,9
1715,3179,7
1715,280,10
1715,534,10
1715,1101,3
1715,1871,7
1715,751,5
1715,92,5
1715,1207,8
1715,375,8
1715,3013,3
1715,812,6
1715,777,7
1715,706,10
1715,1326,5
1715,2741,6
1715,288,5
1715,3776,6
1715,4575,2
1715,862,10
1715,713,5
1715,2329,6
1715,3006,6
1715,848,7
1715,5155,5
1715,2217,7
1715,150,6
1715,217,10
1715,2843,8
1715,323,5
1715,405,10
1715,810,10
1715,2681,9
1715,1592,7
1715,2040,6
1715,3725,5
1715,1349,7
1715,2126,6
1715,633,7
1715,1859,6
1715,887,10
1715,3151,7
1715,613,6
1715,660,7
1715,2602,8
1715,5678,5
1715,1600,6
1715,2033,8
1715,630,5
1715,1090,5
1715,718,7
1715,18,7
1715,638,4
1715,4894,7
1715,132,9
1715,4899,7
1715,4246,5
1715,7,9
1715,731,3
1715,301,6
1715,2908,10
1715,3637,7
1715,2482,6
1715,5892,5
1715,1909,5
1715,4004,7
1715,610,5
1715,426,9
1715,40,5
1715,144,8
1715,392,7
1715,472,10
1715,1204,10
1715,653,5
1715,100,5
1715,6210,5
1715,1475,5
1715,130,9
1715,302,3
1715,1043,10
1715,88,8
1715,837,10
1715,417,5
1715,6360,8
1715,126,7
1715,1426,5
1715,58,5
1715,2599,6
1715,1870,10
1715,3565,7
1715,161,6
1715,422,9
1715,3910,6
1715,2910,2
1715,511,3
1715,1497,6
1715,2918,6
1715,2735,2
1715,2888,8
1715,2300,10
1715,4409,5
1715,1533,6
1715,330,6
1715,1375,7
1715,2199,5
1715,424,6
1715,199,7
1715,5058,2
1715,647,5
1715,617,7
1715,3974,4
1715,384,9
1715,317,4
1715,527,10
1715,274,7
1715,1252,9
1715,5978,8
1715,2951,7
1715,348,9
1715,1523,8
1715,1704,9
1715,429,10
1715,1234,10
1715,1963,5
1715,1948,10
1715,745,9
1715,1099,5
1715,573,10
1715,235,7
1715,209,8
1715,3713,9
1715,247,6
1715,1255,7
1715,879,10
1715,520,10
1715,2237,6
1715,1625,4
1715,2299,1
1715,800,7
1715,1109,6
1715,1715,5
1715,304,6
1715,2385,5
1715,3239,9
1715,2166,8
1715,3010,9
1715,1654,5
1715,1636,7
1715,91,10
1715,6682,4
1715,1221,6
1715,1388,10
1715,1123,5
1715,151,10
1715,3598,4
1715,1816,9
1715,557,10
1715,1450,6
1715,877,4
1715,480,7
1715,342,10
1715,1062,10
1715,756,5
1715,1953,7
1715,3846,5
1715,490,5
1715,376,7
1715,2609,5
1715,1264,8
1715,533,3
1715,1513,5
1715,1149,6
1715,390,1
1715,3835,2
1715,45,7
1715,951,6
1715,651,10
1715,278,10
1715,2902,7
1715,950,9
1715,2856,8
1715,3767,5
1715,528,6
1715,438,6
1715,3137,7
1715,416,9
1715,4333,9
1715,7266,8
1715,2903,5
1715,311,8
1715,12,9
1715,233,6
1715,2428,4
1716,1861,8
1716,1086,8
1716,205,9
1716,1059,9
1716,2099,8
1716,884,9
1716,29,8
1716,630,8
1716,3151,8
1716,23,9
1716,2620,8
1716,1396,8
1716,1184,8
1716,58,7
1716,2032,10
1716,476,8
1716,77,7
1716,887,10
1716,699,8
1716,1616,9
1716,645,7
1716,621,8
1716,1571,7
1716,367,9
