uid,sid,rating
491,1997,4.0
70,1907,3.0
70,90,4.0
8,5942,3.0
13,290,1.0
27,585,3.5
460,585,4.0
89,369,3.0
19,1642,4.0
332,2010,3.0
49,158,2.5
53,2216,1.5
272,961,4.0
437,1554,5.0
39,192,4.0
229,1078,3.0
27,375,4.0
79,1353,3.5
246,1411,4.0
53,6310,2.0
150,1169,4.0
148,49,3.0
433,95,4.0
218,355,4.0
218,85,5.0
177,62,4.0
52,1182,2.0
53,2183,3.5
205,1695,4.0
170,4102,3.5
157,2374,5.0
249,1357,3.5
164,1448,4.0
183,2022,4.0
203,254,3.0
91,347,0.5
224,269,3.5
269,1343,2.5
42,4247,3.0
25,2903,3.0
608,1531,2.0
432,160,3.5
382,1051,2.0
56,844,2.5
444,4779,3.5
84,222,5.0
57,2934,2.5
219,1769,4.0
18,6935,2.0
125,3571,3.0
55,1029,2.5
219,210,3.0
27,3329,4.0
48,615,4.0
218,88,2.0
27,3715,0.5
11,4224,1.0
93,5083,3.5
70,3540,3.0
2,987,4.0
181,1103,3.5
237,798,4.0
43,1863,2.0
62,6936,1.5
300,1046,5.0
180,37,4.5
90,4102,2.5
145,6937,4.0
388,2512,5.0
15,737,4.0
3,1926,4.0
141,1130,3.0
90,439,4.5
19,1057,1.0
218,2179,5.0
72,444,3.0
5,1232,5.0
481,981,3.0
221,903,4.0
305,906,3.0
11,1428,5.0
395,213,4.5
177,2109,4.0
246,2261,3.0
414,786,4.5
26,2088,5.0
515,1691,3.0
61,2700,3.0
354,3296,3.0
281,866,1.0
274,1215,5.0
61,2205,2.0
52,1310,4.0
397,177,3.0
227,1609,4.0
53,2415,2.5
188,579,3.5
269,546,4.0
309,3532,5.0
578,1447,3.0
213,1294,3.0
49,5461,1.5
8,2525,4.0
99,3239,4.0
10,281,5.0
231,789,3.0
88,1687,3.0
125,2520,4.0
4,235,4.0
25,2115,4.0
541,159,4.0
61,3408,2.0
305,1403,4.0
0,1212,3.0
49,1863,4.5
316,1831,3.0
49,4094,1.5
45,159,4.5
262,196,4.5
93,1035,4.0
202,3312,2.5
17,1335,2.0
42,4130,4.5
568,1009,3.5
344,1171,5.0
3,6938,1.5
11,6939,2.5
32,1521,3.0
31,2220,4.0
88,635,3.0
11,6940,2.0
581,1839,5.0
196,895,4.0
82,2382,1.0
192,261,4.0
54,4746,4.5
90,2601,3.0
437,246,3.0
8,928,4.0
134,6941,3.0
95,721,2.5
25,1517,4.0
515,333,4.0
9,176,3.5
103,1535,1.5
565,307,4.0
266,357,3.0
311,312,5.0
533,810,3.0
57,2424,4.5
294,4241,3.0
89,817,4.0
82,1836,5.0
52,1243,4.0
497,1226,3.0
294,348,4.0
173,1785,4.0
79,6942,4.5
117,577,5.0
41,1616,3.0
82,1214,3.0
354,614,4.0
128,6162,3.0
366,875,2.0
175,374,4.0
406,810,5.0
112,45,4.5
122,1353,3.5
54,4884,4.0
4,6541,4.5
4,6943,3.5
50,837,2.5
11,636,4.0
303,15,3.5
39,640,3.0
53,713,3.5
55,1599,4.0
259,746,3.0
200,590,3.0
172,1087,3.5
246,1683,3.5
12,2193,2.5
581,1196,4.0
231,4234,4.0
219,124,3.0
469,160,3.5
125,913,3.5
53,1928,1.5
383,353,4.0
222,160,3.5
0,1208,3.5
71,1599,4.0
133,5399,2.0
20,1337,3.0
71,4408,4.0
193,2512,4.0
213,1110,5.0
10,675,4.0
103,2679,5.0
26,341,1.0
47,1611,3.0
434,83,4.5
207,1060,4.0
174,6929,3.0
86,5268,4.0
11,2820,3.0
15,1156,3.0
213,2120,5.0
8,664,4.0
126,6944,4.0
54,732,3.5
111,746,3.0
49,4145,1.0
45,1441,5.0
98,2464,4.0
54,6945,3.5
11,6946,1.5
231,6947,3.0
4,2483,4.5
128,861,3.5
2,281,4.0
117,1583,4.0
132,3189,3.5
57,518,3.0
41,1604,3.5
311,2602,4.0
51,1252,4.0
49,1990,4.0
48,2640,3.0
277,553,5.0
222,1333,3.5
28,6948,3.5
316,88,5.0
107,235,2.0
39,408,2.5
163,1733,4.0
118,378,3.0
309,1396,0.5
225,220,4.5
529,319,5.0
74,2287,3.0
8,2674,4.0
173,51,4.0
9,1477,5.0
39,1723,3.5
160,612,3.0
272,1587,4.5
90,3124,5.0
309,2281,1.0
66,80,5.0
485,23,2.0
19,4884,4.0
142,591,3.5
304,2666,5.0
425,1535,4.5
25,3375,3.0
441,799,1.0
121,2900,4.0
77,961,1.0
175,3503,5.0
437,494,3.0
61,505,4.0
363,817,5.0
102,1633,3.0
45,3415,3.0
608,1695,2.5
349,269,5.0
247,337,3.0
231,4732,3.5
485,121,3.5
113,1970,4.0
392,968,3.0
8,332,4.0
21,723,3.5
10,1017,2.5
341,1226,2.5
181,273,5.0
54,2616,4.5
231,2152,3.0
27,4653,4.5
266,4619,3.0
52,3696,3.0
305,1339,5.0
77,6949,5.0
17,1955,2.0
8,1056,4.0
49,3764,2.0
61,3696,4.0
353,161,3.5
108,1016,3.0
424,1390,5.0
142,3901,4.0
19,2827,4.0
15,1369,5.0
3,1292,2.5
3,3945,5.0
11,2745,3.5
58,1353,3.5
32,76,4.0
520,161,3.0
110,2360,3.5
50,1081,4.0
482,1797,3.5
76,1331,5.0
304,137,4.0
231,5868,3.5
557,469,3.0
259,939,3.0
377,14,5.0
37,100,3.0
41,2014,3.0
54,1713,3.0
510,730,0.5
38,3540,3.0
4,277,1.5
447,720,3.0
387,120,5.0
226,2241,5.0
54,2642,2.0
74,1348,3.5
269,1237,2.0
88,2266,1.0
25,6950,5.0
18,2734,3.0
63,6951,2.5
422,45,5.0
203,146,2.0
54,150,4.0
310,343,4.0
136,128,5.0
571,2763,1.0
148,6789,2.0
592,517,2.0
200,202,5.0
47,3273,2.0
54,1590,3.5
231,1411,2.0
202,327,4.0
25,1043,4.0
99,2059,4.0
41,2312,2.0
316,263,3.0
174,3312,5.0
34,889,4.0
17,37,2.0
305,6447,4.0
33,2077,5.0
126,5217,4.0
233,247,5.0
173,1342,3.0
151,824,3.0
33,564,3.5
53,4629,3.0
9,273,3.5
9,6952,5.0
586,2228,4.0
57,6953,4.0
358,2586,4.0
256,1298,4.0
168,81,3.0
14,1901,4.0
180,45,5.0
50,939,3.5
9,4525,2.0
90,1080,2.5
71,2440,4.5
191,861,4.0
243,747,3.0
169,1864,3.5
5,3185,2.5
90,14,4.0
164,300,4.0
188,1583,4.5
60,2668,5.0
61,3448,2.0
240,6002,1.0
564,705,3.5
306,262,4.0
49,6438,2.5
88,1137,2.0
107,3994,3.0
118,1492,4.0
160,341,5.0
11,815,3.0
121,5083,3.5
221,3,4.0
209,6954,2.0
72,1068,2.0
163,3558,5.0
529,1632,4.5
539,1215,4.5
148,3884,4.0
25,3986,4.0
582,341,4.0
70,1642,4.0
358,2903,5.0
264,432,4.0
41,1788,4.5
17,1297,2.0
64,627,4.5
48,182,3.0
2,2354,5.0
406,24,4.0
249,1343,4.0
225,1023,3.5
243,2651,4.0
18,1254,5.0
362,1067,3.0
11,6955,2.0
212,227,5.0
148,6676,2.0
79,1062,4.0
135,2964,3.0
8,4217,3.0
283,3,4.0
52,1134,5.0
63,1647,0.5
201,175,3.5
8,4984,3.5
363,232,5.0
91,3525,3.5
88,273,4.0
73,3448,2.5
346,6228,3.0
188,718,3.5
262,6194,3.0
49,1644,2.0
8,399,4.0
57,1469,4.5
316,938,4.0
57,202,4.0
69,2404,2.5
5,1124,1.0
145,152,3.0
307,1331,4.0
416,817,5.0
309,486,1.0
11,2781,3.0
192,163,3.5
143,282,3.0
20,1274,4.5
475,37,5.0
202,585,3.0
148,1970,3.0
79,159,5.0
500,53,3.5
205,337,5.0
55,1726,4.5
11,6956,1.5
71,5722,4.0
191,1624,4.0
11,4719,3.0
407,292,5.0
24,1196,5.0
0,914,3.5
591,1768,3.0
21,2348,3.5
71,461,4.5
74,2153,5.0
11,2077,4.0
47,2195,1.0
91,6957,4.0
533,775,4.0
10,2014,4.0
4,6958,5.0
34,718,3.5
168,1963,3.0
320,2306,3.0
511,48,4.5
84,1870,4.0
35,2115,4.0
444,2001,4.0
44,1134,4.0
462,826,4.0
246,386,4.0
205,2217,5.0
53,1931,1.0
550,2770,4.0
1,2758,5.0
4,6959,3.0
53,6357,3.0
56,1064,2.5
5,2304,5.0
450,6890,5.0
42,921,4.0
273,2897,4.0
135,1583,4.0
346,4399,4.0
44,887,4.0
106,358,5.0
8,1698,4.0
371,444,4.0
42,130,3.0
13,5934,5.0
231,1524,4.0
221,915,4.0
90,3608,3.5
340,2827,5.0
430,838,3.0
145,2019,2.0
252,213,3.0
42,1016,3.5
252,460,3.0
50,175,4.0
19,5717,4.0
21,3354,3.0
424,1203,1.0
71,1195,2.0
54,6960,4.0
54,82,3.0
25,6961,3.5
112,577,3.0
188,170,4.0
145,638,4.0
56,5329,3.0
54,192,3.5
157,11,3.0
238,196,3.5
335,440,4.0
95,2014,3.5
272,999,2.0
76,4208,3.0
77,160,0.5
388,1228,4.0
349,368,3.5
439,1034,1.0
283,1373,4.0
348,121,4.0
437,747,3.0
145,269,5.0
407,324,4.5
3,1344,4.5
15,853,4.0
132,4656,2.5
121,1100,4.0
27,4078,2.5
84,2413,4.0
171,6962,4.0
57,1266,4.0
259,814,4.0
32,2372,3.0
125,2323,2.5
179,56,4.0
25,6963,2.0
152,323,3.0
231,6964,2.0
27,6965,3.5
53,2170,2.5
305,2505,3.0
509,263,3.0
445,1562,3.0
31,297,5.0
90,2954,3.5
329,121,3.0
309,4235,1.0
189,1968,4.5
38,2472,2.0
5,2263,3.0
61,186,2.5
193,816,5.0
31,219,5.0
88,2481,3.0
374,1850,2.0
25,5616,3.0
5,6966,1.5
64,37,4.5
88,906,3.0
3,6967,3.0
61,3640,3.5
11,4853,1.0
90,772,5.0
79,6968,2.5
284,582,3.5
312,3834,2.0
300,1876,5.0
8,1901,2.0
113,585,5.0
347,999,3.0
343,281,2.5
132,4158,4.0
142,307,4.0
53,2455,3.5
53,6969,2.0
26,3549,3.0
596,1137,2.0
155,1863,4.0
186,2201,3.5
137,6407,3.0
231,3082,3.0
61,384,2.0
2,137,3.0
125,591,4.5
71,5335,3.5
54,2012,3.0
27,5621,3.0
49,369,4.0
197,524,4.0
25,5083,3.0
49,4510,3.0
52,1810,4.5
484,749,4.0
25,12,4.0
384,2134,0.5
249,4,4.0
54,1161,3.5
27,2062,3.0
353,34,4.5
379,336,4.5
91,146,2.5
348,8,5.0
574,375,4.0
167,121,4.0
231,64,4.5
154,817,5.0
221,1836,4.0
57,6493,3.5
84,1521,3.0
66,542,4.0
91,2265,0.5
167,1318,5.0
64,1991,3.5
39,1466,4.5
231,696,2.5
128,329,3.0
156,798,2.0
173,1313,4.0
213,5975,2.0
491,7,4.5
57,3288,2.0
11,6970,3.0
28,737,4.0
53,5239,2.0
30,59,4.0
51,2603,2.0
42,4078,3.0
19,2119,4.0
8,888,1.5
53,2153,2.5
353,683,2.0
307,4643,2.5
39,2119,1.5
42,1217,3.5
57,6878,4.5
310,3051,4.0
54,731,4.0
159,618,2.5
167,3930,4.0
168,327,5.0
8,6971,3.5
8,1795,4.0
266,1614,3.0
277,2344,4.0
332,3679,3.0
224,2770,4.5
266,534,4.0
166,638,4.0
172,1801,3.0
103,2933,3.5
81,1870,1.0
33,53,3.0
268,1554,4.0
148,1595,2.0
28,4874,4.0
54,6501,3.0
311,1249,5.0
82,1108,4.0
41,1599,5.0
101,485,3.5
79,1820,4.0
5,945,2.0
25,4724,3.0
88,5103,3.0
90,53,4.5
73,495,2.5
69,3335,0.5
10,4717,5.0
473,870,3.0
220,198,2.0
408,131,2.0
171,2905,4.0
27,6972,3.5
297,1554,4.0
283,1111,4.0
424,384,3.0
231,3159,3.5
54,4300,4.0
32,1836,4.0
25,3382,5.0
381,4654,4.5
79,6475,4.5
92,233,2.0
372,1675,3.0
126,3254,4.5
172,298,3.5
25,98,3.0
64,574,4.0
148,956,3.0
54,6973,3.5
130,4607,3.5
5,677,3.0
174,2212,4.0
265,1226,5.0
8,165,4.0
351,837,3.5
84,5040,4.0
54,444,3.5
180,479,4.0
231,136,3.5
335,12,4.0
244,146,4.0
3,881,3.5
15,880,3.0
134,1731,3.0
0,5616,3.0
224,1409,4.0
98,4202,4.0
539,1714,4.0
55,2001,3.5
398,1753,4.0
145,128,4.5
28,4311,4.5
232,6414,3.5
408,2179,4.0
82,1938,3.0
48,6677,5.0
263,1310,4.0
289,2701,2.0
89,32,5.0
532,371,5.0
156,154,5.0
57,2132,4.0
57,1316,4.0
53,563,5.0
121,4239,2.5
130,524,3.5
177,1448,4.0
200,1831,3.0
455,147,4.5
75,1337,3.5
310,2373,5.0
39,880,4.0
126,4249,4.5
8,194,3.5
247,3898,5.0
55,5739,2.0
287,2,4.0
57,2507,3.5
103,174,3.5
53,6900,2.5
35,1712,3.0
170,870,2.5
54,246,4.5
8,3742,2.0
515,155,2.0
73,1401,3.0
47,614,3.0
88,789,4.0
116,585,4.0
8,835,4.0
69,133,4.0
42,376,3.5
156,2338,4.0
98,2835,4.0
200,1871,1.0
30,1633,3.5
163,159,5.0
61,7,4.5
53,697,2.0
20,273,4.5
53,4274,3.5
122,552,2.5
387,705,5.0
88,5534,2.5
440,495,2.0
54,522,3.0
35,430,2.0
26,1353,3.5
441,217,5.0
166,1550,4.0
62,913,4.0
225,253,4.5
9,3792,4.0
52,1585,4.0
498,165,3.5
231,133,2.5
202,1682,4.5
54,6090,2.0
278,3333,4.0
8,5353,2.0
196,97,2.5
346,4695,3.0
138,340,3.0
11,4410,4.0
132,3377,4.0
196,775,4.0
8,1373,4.0
274,4145,3.0
90,5397,4.0
241,1783,1.5
302,2508,4.0
21,602,3.0
261,67,4.5
62,189,1.5
454,198,1.0
75,577,4.0
39,4995,3.0
11,2491,1.0
41,158,1.0
92,1368,1.0
37,455,3.0
25,1226,5.0
281,1023,0.5
161,1106,4.0
107,6030,5.0
54,530,3.0
174,1039,3.0
269,1107,3.5
157,938,4.0
420,1502,3.5
436,3609,3.5
2,2652,4.0
152,5725,3.5
156,2507,3.0
208,764,5.0
143,45,4.5
145,6974,4.0
417,93,4.0
103,638,3.5
4,315,4.0
515,146,3.0
34,5022,4.0
121,439,4.0
121,6938,2.5
61,946,2.0
100,1221,4.0
60,1198,4.0
11,3885,3.0
26,3333,4.5
452,1495,3.5
3,6975,3.5
185,2029,3.0
221,117,5.0
53,48,3.0
76,2428,4.5
54,2805,3.5
566,185,2.0
197,495,1.0
330,1903,4.0
15,489,4.0
422,1215,4.0
9,4571,5.0
135,2435,4.0
195,191,4.5
21,3868,3.0
231,1211,3.0
231,1923,3.0
41,2530,2.0
479,5495,4.0
53,5514,2.0
213,368,3.0
69,5313,2.0
302,4561,3.0
58,2595,3.5
136,1342,3.0
458,1051,5.0
39,1628,3.5
28,2135,4.0
286,2243,5.0
166,723,2.5
90,188,3.5
54,1339,4.0
291,33,3.0
71,6450,3.5
125,1986,3.0
30,4516,2.0
248,224,5.0
25,939,5.0
366,638,4.0
309,5754,1.0
61,1902,3.0
11,6976,1.5
128,3338,4.0
8,6977,4.5
101,217,4.0
58,537,4.0
179,166,3.0
316,1616,3.0
532,953,3.0
389,1221,4.0
511,2329,3.5
121,6846,3.5
130,858,4.0
4,3208,3.0
64,4927,4.0
9,546,4.0
5,863,4.0
76,947,3.5
585,469,3.0
26,164,3.0
35,414,3.5
366,396,4.0
559,1728,3.0
61,4574,2.0
89,772,5.0
51,4832,3.0
67,1898,3.0
47,3380,4.0
4,1521,2.0
206,2897,4.0
2,106,4.0
266,5092,3.0
11,6978,2.5
8,2318,3.5
52,68,2.5
98,189,5.0
8,2291,3.0
310,4411,4.0
88,169,3.5
383,1898,5.0
231,2675,4.0
122,191,5.0
8,6979,3.5
90,5590,0.5
274,163,4.5
138,2905,4.0
276,1870,2.0
353,931,3.0
41,1983,3.0
302,371,5.0
132,495,2.0
7,3180,4.0
338,790,5.0
54,6980,2.5
559,2324,3.0
79,6981,5.0
8,5150,2.0
123,2595,4.5
123,6982,2.0
107,3525,5.0
21,266,4.5
35,2927,4.0
178,2728,4.0
213,26,5.0
47,6983,1.5
66,537,2.5
263,1110,4.0
58,4790,4.0
56,1223,3.0
19,2975,4.0
293,786,5.0
263,371,5.0
79,656,4.0
19,161,4.0
37,1357,4.5
26,1463,2.5
145,381,4.0
61,2754,2.0
125,1013,3.0
163,1411,4.0
69,883,3.0
3,1058,4.0
494,3957,3.0
8,1431,3.0
369,7,5.0
287,1557,3.0
79,6984,4.0
77,565,4.5
231,1339,3.5
11,2871,2.5
119,5686,4.0
25,3404,2.0
246,1032,4.0
460,1923,4.0
54,200,4.0
147,37,3.0
225,1468,5.0
79,3794,4.5
148,358,5.0
276,254,4.0
5,5069,3.0
303,307,4.0
121,38,4.0
216,1318,4.0
43,307,3.5
195,340,2.0
6,2508,1.0
38,1081,3.0
231,6920,4.0
90,2370,2.5
53,2444,2.5
247,4128,1.0
476,355,4.0
54,1863,4.0
422,4078,2.5
240,6985,4.0
42,48,4.5
252,3020,4.0
140,198,4.0
28,2695,3.5
49,732,0.5
53,6659,3.0
121,1214,3.5
54,6691,3.5
276,16,5.0
19,314,1.0
31,679,5.0
24,2321,4.5
71,713,4.5
49,1131,2.5
174,2860,3.0
2,1624,4.0
330,2306,5.0
49,2708,3.0
343,2633,0.5
26,3454,2.5
57,2316,4.0
301,1086,4.0
79,5134,3.5
8,215,4.0
128,2826,2.0
21,1797,2.5
354,1481,2.5
39,2083,3.5
121,5634,2.5
330,491,5.0
8,2564,4.0
8,1963,4.0
306,469,3.0
17,148,3.0
116,788,3.5
88,1029,3.0
53,1290,4.0
53,491,2.5
273,199,4.5
148,251,3.0
115,1477,4.5
53,2651,2.5
61,901,2.0
121,2366,3.5
122,6986,4.0
53,6987,3.0
145,618,4.0
11,2313,3.0
134,1956,3.0
91,813,2.5
166,413,3.5
123,3145,0.5
98,387,4.0
474,1783,3.0
165,521,4.0
176,2340,1.0
45,1171,5.0
54,408,2.0
151,875,5.0
266,1477,3.0
53,6988,2.0
170,916,1.0
5,666,1.5
269,2928,4.5
130,943,3.5
140,1898,5.0
305,1478,3.0
17,3148,1.0
277,5197,5.0
435,2299,3.0
280,1410,4.0
54,5430,4.0
170,3984,4.0
54,25,3.5
75,2059,4.0
330,721,4.0
90,6989,3.0
236,2415,3.0
142,121,1.0
78,1561,4.5
446,4399,3.0
221,175,5.0
227,2857,3.0
92,822,2.0
231,6437,3.0
341,3058,3.0
4,633,4.0
246,1457,4.0
79,1057,4.5
145,1591,0.5
170,333,2.0
276,160,4.0
172,33,4.5
81,435,5.0
4,679,4.5
43,3097,3.0
292,998,3.5
6,2763,2.5
39,2575,4.0
130,1107,4.0
203,1642,3.0
100,101,3.5
48,1261,5.0
11,4459,3.5
289,4942,5.0
128,551,4.0
543,37,4.0
249,3538,3.5
54,6990,2.5
369,450,2.0
95,406,3.0
366,4987,4.0
431,744,5.0
268,665,5.0
47,3124,3.5
378,486,4.0
98,2256,4.0
209,2986,4.5
500,3576,3.0
237,254,3.0
88,2010,3.0
38,3804,3.0
489,6991,5.0
436,928,3.0
87,149,3.0
15,56,5.0
61,2368,1.0
49,45,4.0
88,510,2.0
39,3960,2.0
172,2527,4.0
60,835,5.0
8,6596,4.0
70,1009,3.0
8,1120,4.5
54,3396,4.0
47,1419,4.5
259,53,3.0
269,368,4.0
192,1753,1.0
90,1809,3.0
49,1970,4.0
490,2827,3.5
74,4978,4.0
170,186,3.5
53,6992,1.5
11,552,2.0
177,1756,3.5
61,1092,3.0
202,5207,3.5
109,1420,4.0
25,2735,5.0
177,985,2.5
322,263,3.0
19,6993,3.0
27,411,3.0
70,95,4.0
93,3118,1.5
100,3987,3.0
90,1101,4.0
109,1489,3.5
205,1606,5.0
94,5529,0.5
460,1228,5.0
52,1691,1.0
97,506,3.0
269,883,4.5
45,2895,2.0
167,160,3.0
132,6994,3.5
188,1412,4.0
6,6995,4.0
283,1716,3.5
55,220,4.0
5,9,2.5
95,169,0.5
134,5775,3.5
51,817,4.0
79,2645,4.5
31,399,2.0
445,127,3.0
317,916,3.0
55,913,3.5
54,6996,3.0
248,444,2.5
31,6173,3.0
300,2158,5.0
231,368,1.5
30,1249,4.5
122,1777,5.0
185,4235,1.0
358,458,5.0
189,2019,3.0
100,1261,3.5
50,93,3.5
125,8,2.5
53,372,3.0
171,2501,4.0
57,1855,4.0
242,164,3.5
174,1632,5.0
57,4139,4.0
213,2370,1.0
73,38,3.5
159,570,5.0
27,1308,3.5
14,1728,4.0
81,2217,5.0
2,4815,3.0
377,2324,3.0
289,2448,2.5
163,1606,4.0
81,473,4.0
314,1660,4.5
40,1196,4.0
28,3213,3.5
126,794,4.5
171,1448,3.5
154,1906,5.0
167,2777,4.5
451,160,4.0
289,6343,2.5
27,5408,5.0
204,263,3.0
11,6623,1.5
392,817,4.0
463,318,3.0
54,6765,3.5
52,1156,4.5
398,368,4.0
207,943,4.5
55,267,4.0
420,985,4.0
41,338,5.0
24,281,5.0
310,744,5.0
305,4488,2.0
283,3329,4.0
596,585,4.0
43,266,3.5
322,159,5.0
1,4750,4.0
43,990,4.0
498,387,4.0
255,4317,4.0
88,739,4.0
29,281,4.0
88,3528,2.5
283,4956,4.0
13,355,3.0
44,217,4.5
55,4579,2.0
320,723,4.0
174,1158,4.0
496,2217,5.0
353,211,1.0
231,6718,3.5
0,281,3.0
170,973,3.0
9,4978,3.5
54,6997,3.5
11,6046,2.0
197,649,3.0
267,196,3.0
320,1373,4.0
53,6998,3.0
4,2125,4.5
177,74,3.5
240,337,5.0
150,429,2.5
300,1042,4.5
535,339,3.0
294,1836,4.0
39,215,2.5
354,1042,3.0
42,6999,4.0
309,2651,5.0
10,6548,3.0
0,6694,3.5
11,7000,2.5
177,2288,1.5
25,7001,3.0
6,7002,5.0
266,5150,2.0
8,7003,2.5
140,220,4.0
95,1040,3.5
417,1009,4.0
31,5212,5.0
84,956,3.0
138,5132,3.0
564,358,5.0
116,1079,2.5
153,7004,4.0
19,1013,4.0
54,3075,3.5
566,2610,4.0
41,2207,4.0
12,1824,0.5
13,4633,4.0
42,455,4.0
225,672,3.0
376,161,2.0
61,161,3.0
134,1665,2.5
398,1863,4.0
528,612,2.0
0,7005,4.0
8,6369,2.0
252,941,3.5
367,336,3.0
149,524,4.5
176,62,5.0
222,1642,3.5
19,1616,3.0
57,2277,5.0
54,3643,4.5
231,3023,3.0
151,4440,3.0
178,504,4.5
45,2931,5.0
135,1614,2.0
481,170,4.0
213,395,4.0
196,664,3.0
528,2324,4.0
145,176,4.0
311,2083,5.0
130,1411,3.5
526,2071,2.5
54,2603,3.0
60,5672,4.5
202,210,4.0
148,5423,4.0
11,7006,1.0
135,2230,3.5
269,3883,3.0
425,1469,3.0
79,7007,4.5
132,452,3.0
25,963,4.0
52,4053,4.0
25,4883,3.0
134,16,5.0
185,202,4.0
177,78,4.0
223,90,3.0
231,386,2.0
246,1466,4.5
221,2536,4.0
38,836,1.0
79,41,4.0
79,611,4.0
220,336,1.0
25,376,5.0
45,1519,5.0
28,2463,4.0
215,83,2.0
283,304,4.0
52,1436,2.0
327,574,3.0
55,48,3.0
82,5886,3.0
585,155,3.0
8,7008,4.0
305,114,4.0
4,7009,4.0
534,1344,4.0
49,66,3.5
1,5686,4.0
442,810,4.5
43,817,4.0
241,489,0.5
11,314,3.0
86,956,4.0
336,454,2.5
43,1228,5.0
21,2193,4.5
263,591,4.5
21,3993,3.0
107,1389,4.5
54,5114,3.0
209,4249,2.5
41,866,3.0
8,5131,3.5
425,88,4.5
131,1264,5.0
252,503,2.5
162,907,5.0
84,2770,5.0
57,949,3.0
269,1372,3.0
31,2381,5.0
32,82,4.0
525,367,3.0
272,1662,3.5
8,7010,3.0
135,2859,4.0
248,27,3.5
302,122,4.0
133,269,4.0
145,4388,4.0
3,2557,4.0
571,2941,5.0
184,4713,5.0
269,32,4.0
388,1632,5.0
249,1386,4.0
28,7011,4.0
184,1585,4.0
78,24,4.5
596,150,2.0
61,562,4.0
34,170,4.5
446,435,4.0
69,236,2.5
31,2589,2.0
185,355,3.5
320,155,3.5
309,196,4.0
174,1652,3.0
54,7012,2.5
54,4814,4.0
103,1328,3.5
91,2576,1.0
379,683,2.5
355,1029,3.5
574,970,5.0
189,2130,4.0
15,771,3.0
152,1972,4.0
136,386,3.0
574,674,3.5
92,1221,2.0
87,1005,2.0
218,2857,4.0
377,764,3.0
71,1768,4.5
21,1630,5.0
185,868,4.0
276,898,4.0
538,170,5.0
174,16,3.5
91,100,3.0
163,1294,5.0
227,3336,4.0
481,1357,5.0
53,3711,2.5
449,67,4.0
220,3237,4.0
52,2494,4.5
90,3985,4.5
11,7013,1.0
167,711,3.5
55,1856,1.5
52,2445,3.0
54,341,1.0
38,2675,3.0
333,992,3.0
178,509,4.0
269,976,3.5
123,4561,4.5
61,2910,4.0
209,4691,1.5
48,1146,4.0
27,2796,5.0
69,565,0.5
121,4338,4.0
61,7014,3.0
173,5070,4.0
241,1843,2.0
574,2139,4.0
17,3369,3.0
19,2651,4.0
496,1072,5.0
57,2564,3.5
20,618,4.5
110,4119,4.5
8,2315,3.0
25,6210,3.0
105,359,4.0
272,1657,4.0
0,592,3.5
8,2050,4.0
47,4438,2.0
255,1689,4.0
546,62,3.5
54,2602,4.0
136,32,3.5
11,3290,3.0
6,1601,4.5
167,3197,3.5
41,1633,3.0
75,439,4.5
10,973,5.0
416,574,2.5
441,579,3.5
439,355,4.0
512,534,4.0
307,2275,3.0
11,4075,2.0
139,1014,3.5
8,938,4.0
90,649,3.5
41,7015,0.5
50,2360,3.5
52,3816,2.5
6,6556,4.0
406,836,3.0
231,286,3.5
61,3324,4.0
436,2701,4.5
26,1445,5.0
375,297,3.5
111,263,3.0
358,1735,5.0
333,1616,4.0
346,2646,3.0
246,1211,4.5
125,196,3.5
408,3918,4.0
55,136,5.0
135,2265,3.5
61,8,3.0
188,3012,3.5
61,37,4.5
103,2745,3.5
527,3153,3.0
8,1433,2.0
15,1316,3.0
61,332,4.0
292,1765,3.5
172,219,4.5
87,128,4.0
314,5610,0.5
591,68,4.0
516,3526,3.0
8,1145,2.0
170,4899,1.0
113,2735,5.0
330,1753,3.0
50,638,5.0
169,161,4.0
252,591,3.5
159,1042,2.5
411,1108,5.0
164,14,4.5
145,709,4.0
28,1162,3.5
337,568,4.0
54,4076,3.0
8,7016,3.5
398,1779,3.5
113,489,4.0
3,2708,2.0
53,839,3.0
28,2883,3.5
247,3609,1.0
428,68,5.0
491,817,4.0
65,772,3.5
269,217,3.5
116,1382,4.0
145,884,2.5
180,2110,4.0
2,6407,4.0
39,1175,2.0
173,1855,4.0
43,1015,3.0
41,7017,2.0
161,196,4.5
194,638,4.0
5,147,3.0
452,170,4.5
54,4221,3.5
53,7018,2.5
185,1929,3.0
342,32,5.0
133,83,5.0
263,319,5.0
0,3725,3.5
182,1768,5.0
123,3418,0.5
79,688,4.0
88,2415,4.0
140,880,4.0
575,2054,2.0
31,596,3.0
39,847,3.5
403,922,3.0
152,713,4.5
498,3388,4.5
95,577,4.0
25,2580,3.5
425,2322,3.0
570,5213,3.5
196,1540,4.0
364,2,5.0
237,82,4.0
103,7019,4.0
11,4501,3.0
84,987,5.0
432,618,4.5
429,159,4.5
236,1254,0.5
53,7020,1.5
54,7021,4.0
114,2029,5.0
111,175,4.0
41,583,1.5
88,2683,3.5
164,1241,3.5
31,1986,4.0
135,224,3.5
38,1663,2.0
343,1689,1.5
138,2749,4.0
196,5907,4.0
41,420,3.0
28,1575,4.0
0,850,3.5
156,1740,5.0
10,998,4.0
239,7022,3.5
11,1694,2.0
596,1224,3.0
64,3243,3.0
218,1050,5.0
180,5076,4.0
156,9,5.0
100,1722,3.5
