uid,sid,rating
170,5934,3.5
170,547,3.5
170,407,4.0
170,1252,2.5
170,450,3.5
170,53,4.0
170,423,3.5
170,408,3.0
170,986,4.5
170,144,4.0
170,6394,4.0
170,37,4.0
170,123,1.5
170,2578,4.0
170,2054,1.5
170,178,3.0
170,2077,4.0
170,1673,2.0
170,319,4.5
170,1844,3.0
170,6653,2.5
170,6685,4.0
170,1938,1.5
170,6734,2.0
170,835,3.5
170,1075,5.0
170,6878,2.0
170,2360,4.0
170,870,2.5
170,3984,4.0
170,186,3.5
170,973,3.0
170,4899,1.0
170,1211,4.0
170,233,3.0
170,2737,1.0
170,532,3.0
170,4969,3.5
170,1420,3.5
170,4262,3.5
170,200,5.0
170,1789,4.0
170,602,2.5
170,623,3.0
170,2154,4.5
170,425,3.5
170,235,3.0
170,4177,1.0
170,1017,2.5
170,280,3.5
170,3221,3.0
170,1988,3.5
170,5491,4.5
170,100,4.5
170,6657,3.5
170,1110,5.0
170,2560,2.0
170,6917,3.5
170,3798,3.0
170,569,4.5
170,1357,4.0
170,1162,4.0
170,955,3.5
170,7773,3.0
170,83,4.5
170,786,3.0
170,111,5.0
170,839,3.5
170,534,2.0
170,694,1.0
170,3153,4.0
170,1421,3.0
170,3901,3.5
170,2315,4.0
170,1581,3.0
170,628,2.5
170,150,3.5
170,374,2.0
170,32,4.5
170,2520,4.0
170,131,2.0
170,2013,1.0
170,14,5.0
170,2674,4.0
170,553,2.5
170,521,4.5
170,3020,5.0
170,4097,4.0
170,2384,4.0
170,165,1.5
170,805,4.5
170,112,4.5
170,1294,4.5
170,5866,3.5
170,1477,3.0
170,1418,3.0
170,241,4.5
170,329,3.0
170,2388,3.5
170,51,2.0
170,713,2.5
170,1800,4.0
170,945,5.0
170,6858,4.0
170,8677,2.5
170,1755,4.5
170,6091,3.0
170,1591,2.0
170,1521,4.5
170,2083,3.5
170,358,5.0
170,239,4.0
170,815,3.0
170,907,4.5
170,8832,3.0
170,922,2.5
170,1650,3.5
170,8880,3.5
170,748,3.5
170,2828,2.0
170,307,3.5
170,1768,3.0
170,7037,4.0
171,303,4.0
171,1056,3.5
171,925,4.0
171,558,4.5
171,810,3.5
171,3190,4.0
171,325,4.5
171,4373,4.5
171,236,4.0
171,409,4.0
171,2222,3.5
171,5304,3.5
171,948,4.0
171,2305,4.0
171,1811,4.5
171,1932,5.0
171,50,5.0
171,3162,4.0
171,67,5.0
171,6070,3.0
171,799,4.0
171,1911,4.0
171,161,4.0
171,871,4.5
171,3540,5.0
171,914,4.0
171,450,4.0
171,608,4.5
171,2197,5.0
171,6651,3.5
171,307,5.0
171,2905,4.0
171,2501,4.0
171,2897,5.0
171,2111,4.0
171,346,4.0
171,281,5.0
171,2802,4.5
171,500,4.0
171,2313,3.0
171,2820,4.0
171,1535,3.0
171,3744,4.0
171,2125,3.5
171,376,5.0
171,7983,4.0
171,1833,3.5
171,455,4.5
171,1775,3.5
171,3151,5.0
171,2893,3.5
171,974,4.5
171,109,5.0
171,130,3.0
171,354,4.0
171,3538,4.0
171,788,4.0
171,1530,4.0
171,170,4.0
171,505,4.0
171,5537,5.0
171,1035,4.0
171,2995,5.0
171,2204,5.0
171,1248,4.0
171,8890,4.5
171,2119,5.0
171,1909,5.0
172,451,3.5
172,1030,2.0
172,1105,4.0
172,396,3.0
172,220,4.0
172,400,3.5
172,2709,2.5
172,1501,4.0
172,1210,2.5
172,409,3.0
172,1156,4.0
172,307,3.5
172,2482,3.0
172,196,4.0
172,3788,4.0
172,1665,4.0
172,2664,2.5
172,1369,3.5
172,3020,4.0
172,574,2.0
172,1069,4.5
172,801,2.5
172,5134,4.0
172,66,3.0
172,525,4.0
172,160,2.0
172,233,2.5
172,614,3.5
172,1162,3.0
172,382,4.0
172,2598,3.5
172,1252,4.0
172,927,4.0
172,551,3.0
172,232,4.5
172,332,4.0
172,60,2.0
172,37,3.5
172,1226,2.5
172,906,1.5
172,23,3.5
172,2827,4.5
172,166,5.0
172,1672,4.0
172,729,4.0
172,194,3.5
172,33,4.5
172,219,4.5
172,14,5.0
172,1520,4.5
172,617,3.5
172,1215,4.0
172,646,3.5
172,591,4.0
172,170,5.0
172,258,4.0
172,1310,3.0
172,2360,4.0
172,810,4.0
172,241,3.5
172,809,4.0
172,6167,2.0
172,386,3.0
172,2131,3.5
172,1824,3.5
172,469,3.5
172,1357,4.0
172,4033,3.5
172,2496,4.5
172,4424,4.0
172,692,4.0
172,1716,4.0
172,1389,4.0
172,874,4.0
172,53,3.5
172,2463,3.5
172,1373,3.0
172,895,4.0
172,986,3.5
172,164,4.0
172,1212,3.5
172,2035,4.0
172,8497,2.5
172,721,3.5
172,216,2.5
172,509,4.5
173,762,3.0
173,717,5.0
173,927,5.0
173,1676,4.0
173,284,5.0
173,355,5.0
173,1162,5.0
173,281,2.0
173,42,5.0
173,1837,4.0
173,3025,3.0
173,623,5.0
173,1507,4.0
173,422,4.0
173,494,5.0
173,215,1.0
173,1527,3.0
173,931,4.0
173,1353,4.0
173,128,5.0
173,1810,5.0
173,93,4.0
173,4937,2.0
173,83,4.0
173,1783,5.0
173,1209,4.0
173,557,5.0
173,2193,5.0
173,2098,4.0
173,3638,4.0
173,2313,3.0
173,273,4.0
173,1050,4.0
173,10,3.0
173,880,3.0
173,4338,4.0
173,692,4.0
173,160,3.0
173,4758,4.0
173,1759,3.0
173,1085,4.0
173,3133,1.0
173,973,5.0
173,2780,3.0
173,1785,4.0
173,1313,4.0
173,5070,4.0
173,1827,4.0
173,4763,4.0
173,18,2.0
173,1053,3.0
173,473,4.0
173,3503,3.0
173,2299,3.0
173,1086,5.0
173,67,5.0
173,23,4.0
173,1218,4.0
173,810,4.0
173,2,4.0
173,3285,2.0
173,649,2.0
173,7130,4.0
173,675,3.0
173,1131,3.0
173,1436,2.0
173,939,5.0
173,1148,4.0
173,1116,3.0
173,1043,2.0
173,3320,4.0
173,2507,4.0
173,720,3.0
173,189,5.0
173,677,4.0
173,2519,1.0
173,427,4.0
173,1650,3.0
173,2857,4.0
173,147,4.0
173,4185,1.0
173,2846,3.0
173,1596,3.0
173,5739,2.0
173,246,5.0
173,211,4.0
173,1365,3.0
173,1196,2.0
173,943,5.0
173,5618,1.0
173,1018,4.0
173,746,4.0
174,49,2.0
174,467,3.0
174,414,5.0
174,1852,4.0
174,1100,3.0
174,1212,4.0
174,2259,2.5
174,2337,3.0
174,2398,3.0
174,2582,3.0
174,2692,4.0
174,2699,5.0
174,547,3.0
174,3067,4.0
174,466,3.0
174,3485,4.0
174,1805,3.0
174,426,5.0
174,3571,4.0
174,900,4.0
174,1674,3.0
174,137,3.0
174,24,2.5
174,3414,2.0
174,4257,2.5
174,4283,3.0
174,30,4.0
174,1891,3.0
174,595,4.0
174,1859,3.0
174,4589,4.0
174,2734,2.0
174,2318,2.5
174,4142,4.0
174,319,3.0
174,875,3.0
174,163,3.5
174,2332,4.0
174,62,3.0
174,190,4.0
174,597,3.0
174,3493,3.0
174,79,4.5
174,5123,4.0
174,2052,4.0
174,100,5.0
174,528,4.0
174,11,4.5
174,1069,5.0
174,5548,5.0
174,2691,3.0
174,904,3.0
174,280,4.0
174,1699,4.0
174,2407,4.0
174,778,3.0
174,2817,3.0
174,697,3.5
174,885,3.0
174,3882,3.0
174,3186,3.5
174,6026,3.0
174,1107,5.0
174,1984,3.0
174,5907,3.5
174,6275,1.0
174,1198,3.0
174,4837,3.0
174,973,4.0
174,2572,5.0
174,6471,3.0
174,278,4.0
174,88,3.0
174,3578,3.0
174,2158,2.5
174,6677,4.0
174,981,4.0
174,758,4.0
174,2844,3.0
174,1318,3.0
174,2212,4.0
174,2860,3.0
174,1632,5.0
174,5324,3.0
174,508,3.5
174,336,4.0
174,4217,3.0
174,817,4.0
174,198,3.0
174,1655,3.5
174,1221,4.0
174,5246,4.0
174,760,4.0
174,554,2.5
174,588,5.0
174,5843,4.0
174,3880,4.0
174,444,5.0
174,679,2.0
174,144,3.0
174,416,3.0
174,179,3.5
174,3089,3.0
174,2660,4.0
174,1901,2.0
174,3254,4.0
174,1615,3.0
174,954,3.5
174,638,4.0
174,2956,4.5
174,340,4.0
174,1572,4.0
174,3467,4.0
174,469,2.0
174,3936,5.0
174,3012,3.0
174,3104,3.0
174,3069,3.0
174,2058,5.0
174,3671,4.5
174,3876,4.0
174,814,5.0
174,4243,4.5
174,1866,5.0
174,894,1.0
174,4397,2.0
174,898,4.0
174,2383,3.5
174,7808,3.0
174,40,4.0
174,2281,4.0
174,1101,5.0
174,1275,4.0
174,250,3.0
174,1188,3.5
174,1904,4.0
174,1723,3.0
174,202,5.0
174,4219,4.0
174,82,4.0
174,2323,3.0
174,4195,3.0
174,8170,3.0
174,3051,4.0
174,395,1.0
174,2005,3.0
174,3388,3.0
174,1189,4.0
174,1240,4.0
174,76,4.0
174,450,0.5
174,2069,4.0
174,2697,3.0
174,2577,3.0
174,1408,4.0
174,939,4.5
174,2043,4.0
174,293,4.0
174,558,3.0
174,1028,3.5
174,779,3.0
174,2360,2.0
174,458,4.0
174,1148,4.0
174,182,4.0
174,2118,3.5
174,1043,3.0
174,4451,3.0
174,2463,4.0
174,167,3.0
174,430,4.0
174,2563,3.5
174,592,3.5
174,1017,3.0
174,1483,5.0
174,922,3.5
174,1394,4.0
174,175,4.0
174,6856,3.0
174,577,4.0
174,777,3.0
174,6031,3.5
174,4303,5.0
174,549,5.0
174,422,3.0
174,3380,4.0
174,1495,3.5
174,7220,4.0
174,192,3.5
174,1085,4.0
175,294,5.0
175,137,5.0
175,1704,4.0
175,2474,2.0
175,1106,5.0
175,1146,5.0
175,668,4.0
175,9,4.0
175,4418,5.0
175,1765,4.0
175,2656,4.0
175,2462,4.0
175,912,4.0
175,2402,4.0
175,337,5.0
175,534,5.0
175,771,4.0
175,432,4.0
175,1059,4.0
175,253,4.0
175,876,4.0
175,904,4.0
175,399,5.0
175,3221,5.0
175,875,4.0
175,837,4.0
175,1674,5.0
175,374,4.0
175,3503,5.0
175,2596,4.0
175,835,4.0
175,1212,3.0
175,2429,4.0
175,3801,5.0
175,1536,4.0
175,5268,4.0
175,1393,5.0
175,2059,4.0
175,3015,5.0
175,567,4.0
175,8028,1.0
175,6180,3.0
175,5484,5.0
175,160,4.0
175,2586,4.0
175,973,5.0
175,981,4.0
175,45,5.0
175,1116,5.0
175,2217,5.0
175,8440,1.0
175,659,4.0
175,5382,5.0
175,1259,4.0
175,3126,4.0
176,295,2.0
176,23,4.0
176,2266,3.0
176,2839,3.0
176,3028,3.0
176,111,4.0
176,337,5.0
176,950,4.0
176,2768,3.0
176,273,4.0
176,3574,4.0
176,1844,1.0
176,33,4.0
176,721,5.0
176,744,5.0
176,642,4.0
176,3960,4.0
176,3840,3.0
176,3792,4.0
176,3354,4.0
176,161,3.0
176,4644,4.0
176,83,5.0
176,2770,3.0
176,1017,3.0
176,7395,2.0
176,938,4.0
176,6269,2.0
176,1106,5.0
176,2827,4.0
176,422,2.0
176,945,5.0
176,162,1.0
176,2680,4.0
176,747,3.0
176,785,3.0
176,4220,2.0
176,414,3.0
176,967,3.0
176,655,2.0
176,1581,3.0
176,164,3.0
176,355,4.0
176,37,3.0
176,1870,4.0
176,2339,3.0
176,875,5.0
176,374,4.0
176,5771,3.0
176,1318,3.0
177,1039,4.0
177,1066,4.0
177,1091,3.0
177,815,4.0
177,325,4.0
177,2081,4.0
177,2199,3.0
177,281,3.0
177,1396,4.0
177,2333,3.0
177,835,4.5
177,337,3.0
177,732,4.0
177,2241,4.0
177,999,3.0
177,2903,4.0
177,1870,3.0
177,395,2.0
177,2435,4.5
177,253,4.5
177,1719,4.0
177,327,2.0
177,11,3.5
177,471,2.0
177,2305,3.0
177,1502,3.5
177,137,4.0
177,198,4.0
177,331,4.5
177,1810,2.0
177,450,3.0
177,2698,2.0
177,1092,4.5
177,724,4.0
177,942,3.0
177,3162,4.0
177,285,4.0
177,1833,3.5
177,1049,0.5
177,1466,3.0
177,1068,4.0
177,4994,3.5
177,14,3.5
177,346,4.5
177,1420,2.0
177,263,3.5
177,470,2.0
177,2583,3.0
177,379,3.5
177,5456,4.0
177,465,2.0
177,83,4.0
177,1259,4.0
177,3725,3.5
177,637,3.0
177,1001,3.5
177,3216,1.0
177,358,4.0
177,2568,3.5
177,340,3.0
177,3459,4.0
177,6123,1.5
177,1768,3.5
177,6306,5.0
177,701,3.0
177,864,4.0
177,4057,2.0
177,961,4.0
177,4847,3.5
177,509,4.0
177,1110,4.0
177,368,3.5
177,355,4.0
177,1740,4.0
177,2967,4.0
177,922,3.5
177,484,2.5
177,1401,3.0
177,1560,3.5
177,1221,3.0
177,74,3.5
177,78,4.0
177,2501,4.5
177,1353,4.0
177,1237,4.0
177,336,3.5
177,3859,3.0
177,2797,2.0
177,757,3.0
177,1841,4.0
177,494,4.0
177,1501,3.5
177,3367,3.5
177,5254,1.5
177,1146,3.5
177,3209,4.0
177,6989,3.0
177,1926,4.0
177,3407,3.0
177,3109,3.0
177,677,4.0
177,1155,3.5
177,585,4.0
177,2014,4.0
177,162,2.0
177,2281,4.0
177,357,4.0
177,456,4.0
177,376,4.0
177,431,2.0
177,269,2.0
177,1254,3.0
177,314,3.5
177,217,3.5
177,6328,3.0
177,2459,2.0
177,810,4.0
177,756,4.0
177,4315,3.5
177,2607,1.0
177,1837,4.0
177,1752,3.0
177,2706,3.5
177,1270,3.5
177,1909,4.0
177,837,4.0
177,2085,2.0
177,1842,3.5
177,2894,3.5
177,323,4.0
177,3355,3.5
177,307,3.0
177,1904,2.0
177,745,4.0
177,2547,3.0
177,6553,2.5
177,23,4.0
177,2253,2.0
177,444,3.0
177,941,3.5
177,1844,1.0
177,1603,4.0
177,101,0.5
177,2287,3.0
178,54,4.0
178,799,4.5
178,772,4.0
178,37,4.5
178,32,4.5
178,74,5.0
178,269,4.5
178,1463,3.5
178,14,3.5
178,1111,4.0
178,319,4.0
178,1524,4.0
178,1633,4.5
178,591,4.0
178,2388,4.0
178,83,5.0
178,1023,4.5
178,387,5.0
178,160,4.0
178,144,4.5
178,1970,4.0
178,907,5.0
178,170,5.0
178,768,4.0
178,175,5.0
178,2104,4.0
178,1672,4.0
178,1357,4.0
178,2332,4.5
178,1008,5.0
178,230,5.0
178,1347,4.0
178,2255,4.5
178,145,4.5
178,525,4.5
179,298,4.0
179,1714,5.0
179,324,4.0
179,988,1.0
179,4735,2.0
179,435,4.0
179,440,3.0
179,489,5.0
179,12,3.0
179,3193,1.0
179,161,4.0
179,189,2.0
179,1941,4.0
179,6781,1.0
179,56,4.0
179,1783,3.0
179,11,4.0
179,1711,5.0
179,2163,3.0
179,2156,4.0
179,39,5.0
179,8193,1.0
179,1294,5.0
179,2348,4.0
179,2375,1.0
179,2470,1.0
179,1208,5.0
179,664,1.0
180,736,3.0
180,887,4.0
180,1658,4.0
180,1798,3.0
180,2068,4.5
180,2322,3.5
180,217,4.5
180,439,4.5
180,1700,4.0
180,2944,4.5
180,3088,4.0
180,1143,3.5
180,190,4.0
180,146,3.0
180,2331,4.0
180,3713,4.0
180,3541,3.5
180,253,4.5
180,4039,4.5
180,2791,1.0
180,2467,5.0
180,756,4.0
180,4362,4.0
180,627,4.0
180,478,2.5
180,1205,3.0
180,552,3.5
180,4263,4.0
180,223,4.0
180,49,3.0
180,1846,4.5
180,976,4.0
180,4293,2.0
180,2695,4.0
180,1698,4.5
180,4956,4.5
180,2883,4.5
180,3331,3.5
180,3610,4.5
180,5816,4.0
180,608,5.0
180,2017,4.0
180,551,5.0
180,1072,3.5
180,1196,4.0
180,1441,4.0
180,1357,5.0
180,144,5.0
180,2647,5.0
180,1968,3.5
180,1111,4.5
180,285,5.0
180,2321,4.0
180,3873,3.5
180,4031,5.0
180,6613,5.0
180,1092,3.5
180,925,4.0
180,1375,4.0
180,6748,3.5
180,618,4.5
180,721,3.0
180,479,4.0
180,5076,4.0
180,517,4.5
180,5965,1.0
180,3461,3.0
180,2795,4.0
180,47,4.0
180,605,4.0
180,1677,4.0
180,3908,3.5
180,1506,4.0
180,2455,4.0
180,1587,3.5
180,913,4.0
180,788,5.0
180,2064,4.5
180,1776,4.0
180,7563,4.5
180,273,4.5
180,689,5.0
180,1058,4.0
180,1353,4.5
180,369,4.5
180,3261,4.0
180,1833,3.0
180,3258,4.0
180,238,4.5
180,772,4.0
180,1538,4.5
180,5624,4.0
180,3667,3.5
180,1574,3.0
180,2531,4.5
180,8156,3.5
180,303,5.0
180,1448,4.5
180,868,4.0
180,2874,4.0
180,2265,4.5
180,32,4.0
180,5022,4.5
180,63,3.0
180,745,3.5
180,2987,4.0
180,337,5.0
180,795,4.0
180,3533,4.0
180,1215,4.5
180,109,4.5
180,1583,4.5
180,2662,4.0
180,1327,4.0
180,814,4.5
181,410,5.0
181,999,4.0
181,1519,4.5
181,2001,4.5
181,1409,4.0
181,345,4.5
181,100,5.0
181,2255,3.5
181,712,5.0
181,159,4.0
181,551,4.5
181,1808,4.5
181,67,3.5
181,1191,4.0
181,1261,4.0
181,760,4.0
181,337,4.0
181,155,4.5
181,307,4.5
181,1489,4.0
181,340,3.0
181,2131,4.5
181,494,4.0
181,170,4.0
181,2305,2.0
181,158,2.5
181,198,4.5
181,5170,4.5
181,263,3.5
181,917,2.5
181,813,4.5
181,83,4.5
181,169,3.0
181,6365,2.5
181,2512,3.0
181,222,4.5
181,325,4.0
181,545,4.0
181,1103,3.5
181,273,5.0
181,278,4.0
181,585,3.5
181,817,4.5
181,2313,4.0
181,1046,5.0
181,7,5.0
181,1134,4.0
181,709,4.0
181,53,4.5
181,371,4.5
181,39,4.0
181,1335,4.5
181,45,4.0
181,1583,5.0
181,1196,3.0
181,296,4.0
181,3667,3.0
181,1389,5.0
181,921,5.0
181,489,3.5
181,3347,3.5
181,1357,4.0
182,875,5.0
182,974,5.0
182,39,5.0
182,269,5.0
182,2502,5.0
182,1779,5.0
182,215,5.0
182,325,5.0
182,739,5.0
182,296,5.0
182,509,5.0
182,3153,5.0
182,303,4.0
182,3973,0.5
182,27,5.0
182,1577,5.0
182,2686,5.0
182,336,5.0
182,1035,5.0
182,4605,5.0
182,1154,5.0
182,465,5.0
183,164,4.0
183,175,4.5
183,1597,3.5
183,2475,3.0
183,3045,1.0
183,1006,4.5
183,729,4.0
183,2153,4.5
183,6352,5.0
183,1453,3.0
183,269,4.5
183,7297,3.5
183,2255,4.0
183,32,3.5
183,327,4.5
183,5716,4.0
183,1106,3.5
183,1357,4.0
184,310,4.0
184,160,3.0
184,1460,5.0
184,3736,3.0
184,3892,4.0
184,523,5.0
184,4815,3.0
184,3384,4.0
184,676,5.0
184,4312,4.0
184,642,4.0
184,1585,4.0
184,2832,3.0
184,7307,5.0
184,1673,5.0
184,1128,3.0
184,539,5.0
184,568,5.0
184,6009,5.0
185,149,4.0
185,601,3.5
185,266,5.0
185,1548,5.0
185,1563,3.0
185,1818,5.0
185,1465,4.0
185,2012,4.0
185,622,2.5
185,1866,4.5
185,1196,2.5
185,1211,3.0
185,1051,3.5
185,100,4.0
185,579,4.5
185,858,2.5
185,51,4.5
185,475,3.0
185,213,4.0
185,1880,5.0
185,3204,3.5
185,712,5.0
185,26,4.0
185,3632,3.0
185,323,4.0
185,4773,3.0
185,582,4.0
185,1046,4.0
185,1765,4.0
185,664,5.0
185,33,5.0
185,277,3.0
185,3900,4.0
185,788,5.0
185,943,3.5
185,2531,4.5
185,95,3.0
185,2054,4.0
185,1689,4.0
185,296,4.5
185,6174,3.0
185,325,3.5
185,2243,3.5
185,163,3.5
185,1218,4.0
185,2150,4.0
185,2642,4.0
185,2528,1.0
185,760,3.5
185,604,4.5
185,1035,4.5
185,372,4.0
185,5129,3.5
185,176,3.5
185,415,2.5
185,590,4.5
185,1175,3.0
185,1574,4.0
185,88,2.0
185,242,3.0
185,317,3.0
185,2422,3.5
185,4235,1.0
185,355,3.5
185,190,3.5
185,946,4.0
185,2553,3.5
185,1583,5.0
185,921,4.0
185,2824,4.5
185,2669,5.0
185,953,4.0
185,4059,2.0
185,3784,2.0
185,702,3.5
185,182,3.0
185,5907,3.0
185,1107,4.0
185,1682,4.0
185,672,3.0
185,281,4.0
185,2663,3.5
185,522,3.0
185,216,3.5
185,22,4.0
185,74,4.5
185,1359,4.0
185,1615,4.5
185,1951,5.0
185,1990,3.0
185,4599,0.5
185,1321,4.5
185,1528,3.5
185,1530,4.0
185,2228,4.0
185,3236,3.0
185,961,2.5
185,620,5.0
185,170,5.0
185,435,4.5
185,3020,4.0
185,1728,3.5
185,913,3.5
185,701,5.0
185,8855,3.0
185,1535,3.0
185,973,4.0
185,1700,3.5
185,307,4.0
186,100,3.5
186,2997,4.5
186,439,4.0
186,4247,3.5
186,159,4.5
186,2501,4.0
186,175,4.0
186,1253,4.0
186,1700,4.5
186,2435,4.0
186,67,3.5
186,5537,3.5
186,145,3.5
186,4750,4.5
186,4002,3.5
186,799,4.0
186,1048,4.0
186,795,4.5
186,1864,4.5
187,175,4.0
187,568,2.0
187,444,4.0
187,1215,4.0
187,83,4.0
187,32,4.0
187,254,2.0
187,701,4.0
188,318,4.0
188,585,4.0
188,1055,3.0
188,702,3.5
188,1310,3.5
188,202,3.5
188,93,4.0
188,269,4.5
188,982,3.5
188,2360,4.5
188,1765,3.5
188,1028,3.5
188,39,4.0
188,815,3.5
188,54,4.5
188,1487,4.5
188,1390,4.0
188,1254,4.0
188,43,3.5
188,577,4.0
188,1279,4.0
188,618,4.0
188,1078,3.5
188,875,4.0
188,7,4.5
188,347,0.5
188,296,4.0
188,334,3.5
188,164,4.0
188,683,2.0
188,721,4.0
188,282,4.0
188,2941,4.5
188,2287,4.0
188,4360,2.5
188,485,4.0
188,1583,4.5
188,718,3.5
188,1412,4.0
188,118,3.5
188,1465,3.5
188,56,4.0
188,509,3.5
188,306,4.0
188,837,4.0
188,120,4.0
188,1660,4.5
188,48,4.0
188,55,4.0
188,697,4.0
188,524,3.5
188,414,4.0
188,2054,3.5
188,355,4.0
188,1357,4.0
188,1535,3.5
188,2241,4.5
188,166,4.0
188,117,4.0
188,1350,3.5
188,152,4.0
188,2019,2.5
188,1226,4.0
188,713,3.0
188,670,4.5
188,2321,4.0
188,2827,4.5
188,729,3.5
188,222,4.5
188,333,3.5
188,53,4.0
188,712,4.5
188,1666,3.5
188,294,4.5
189,409,5.0
189,16,5.0
189,875,4.5
189,37,5.0
189,1457,5.0
189,893,5.0
189,1842,4.0
189,2360,4.5
189,50,5.0
189,1231,4.0
189,1775,5.0
189,1864,5.0
189,1337,4.5
189,404,4.0
189,1046,4.5
189,2575,3.5
189,931,4.5
189,382,5.0
189,1011,5.0
189,2282,4.5
189,2005,4.5
189,2131,4.0
189,4318,4.0
189,1495,4.0
189,333,3.5
189,1375,4.5
189,32,5.0
189,2260,4.5
189,810,5.0
189,70,5.0
189,1926,4.5
189,1781,4.5
189,3355,1.5
189,670,5.0
189,1486,3.0
189,465,5.0
189,304,4.0
189,323,5.0
189,3124,5.0
189,1294,5.0
189,39,2.0
189,51,4.0
189,713,4.5
189,938,3.0
189,3327,5.0
189,1487,5.0
189,2745,5.0
189,982,4.5
189,332,3.0
189,868,5.0
189,819,4.0
189,160,5.0
189,874,5.0
189,1324,5.0
189,692,4.5
189,196,5.0
189,2662,2.5
189,1665,4.5
189,1985,4.5
189,246,4.5
189,1074,3.5
189,337,4.5
189,2321,2.5
189,435,5.0
189,1800,4.5
189,62,4.5
189,198,4.5
189,2142,4.0
189,1768,5.0
189,431,4.5
189,1101,4.5
189,192,3.0
189,1039,4.5
189,4727,2.5
189,1863,4.0
189,23,5.0
189,2292,4.5
189,454,2.5
189,336,4.0
189,1191,4.5
189,174,4.0
189,191,5.0
189,2035,4.5
189,528,4.0
189,88,4.5
189,1810,4.5
189,331,4.5
189,1103,4.5
189,277,3.0
189,1081,4.0
189,4997,4.0
189,263,4.5
189,1599,4.5
189,1837,4.5
189,889,4.0
190,325,3.5
190,788,3.5
190,67,4.0
190,159,4.5
190,1490,3.5
190,32,5.0
190,1482,3.0
190,913,4.0
190,982,4.0
190,6581,3.5
190,340,4.0
190,973,4.0
190,16,5.0
190,2225,4.0
191,550,3.0
191,254,3.0
191,24,3.0
191,495,3.0
191,160,5.0
191,3133,3.0
191,469,4.0
191,5027,3.0
191,1779,3.0
191,810,4.0
191,435,4.0
191,374,3.0
191,746,3.0
191,638,5.0
191,1460,4.0
191,333,4.0
191,1616,4.0
191,465,3.0
191,117,3.0
191,1768,4.0
191,82,4.0
191,48,4.0
191,1093,3.0
192,329,4.5
192,1043,3.0
192,1369,3.5
192,788,5.0
192,458,4.0
192,355,4.0
192,721,4.5
192,1205,4.0
192,1241,4.0
192,1090,4.5
192,3326,4.5
192,1469,2.5
192,835,4.0
192,1805,3.5
192,1229,4.0
192,2565,4.5
192,570,5.0
192,1294,5.0
192,2306,3.5
192,1310,4.5
192,2,4.5
192,39,5.0
192,580,3.0
192,2824,4.5
192,624,3.5
192,2019,5.0
192,1560,4.5
192,494,4.0
192,191,4.0
192,2197,4.0
192,11,4.0
192,1535,3.0
192,14,4.0
192,1055,4.0
192,24,3.5
192,737,4.5
192,112,3.0
192,1079,4.0
192,1655,2.5
192,1753,1.0
192,340,3.5
192,1783,4.0
192,893,2.5
192,432,4.0
192,2827,3.5
192,2029,3.5
192,968,4.0
192,26,5.0
192,1226,5.0
192,100,5.0
192,437,4.5
192,371,4.5
192,251,3.0
192,1223,3.5
192,2701,5.0
192,508,4.5
192,48,3.5
192,202,4.0
192,2272,3.5
192,1562,4.0
192,627,4.0
192,639,4.5
192,2394,5.0
192,23,3.5
192,2584,4.0
192,296,4.0
192,444,4.0
192,2321,3.5
192,2494,4.0
192,646,4.0
192,175,5.0
192,278,3.5
192,1254,4.0
192,747,4.0
192,45,4.5
192,147,4.0
192,922,3.5
192,686,3.5
192,137,4.0
192,322,4.0
192,525,0.5
192,1146,4.0
192,241,4.5
192,620,4.0
192,1603,5.0
192,1255,4.5
192,215,4.0
192,387,5.0
192,821,3.5
193,688,5.0
193,883,4.5
193,574,3.0
193,1032,5.0
193,1679,2.5
193,452,4.0
193,454,5.0
193,34,4.5
193,273,4.5
193,627,5.0
193,71,5.0
193,1487,4.5
193,889,3.5
193,2521,4.5
193,4459,5.0
193,2622,4.5
193,4168,4.5
193,893,4.5
193,465,4.0
193,946,1.5
193,5093,5.0
193,2292,3.0
193,844,5.0
193,638,4.0
193,508,4.5
193,2109,4.5
193,1888,4.0
193,2708,4.0
193,1660,5.0
193,772,4.5
193,224,5.0
193,813,5.0
193,1855,5.0
193,74,0.5
193,730,5.0
193,1530,2.0
193,35,4.0
193,2119,5.0
193,128,4.0
193,215,5.0
193,4956,5.0
193,33,5.0
193,5240,3.0
193,766,4.5
193,1347,5.0
193,435,4.5
193,760,4.5
193,2223,4.5
193,816,5.0
193,1043,3.0
193,1801,4.5
193,296,5.0
193,323,2.5
193,2415,2.5
193,1284,2.0
193,341,3.0
193,2263,3.0
193,2253,4.5
193,4049,5.0
193,1228,4.5
193,3270,2.5
193,261,2.5
193,943,5.0
193,2435,5.0
193,186,4.0
193,362,4.0
193,307,5.0
193,2139,5.0
193,102,3.0
193,5786,0.5
193,1451,4.0
193,1084,4.5
193,105,5.0
193,955,0.5
193,2388,0.5
193,2593,4.0
193,1441,4.0
193,4318,2.0
193,1776,4.5
193,1700,4.0
193,1153,4.0
193,941,3.5
193,450,5.0
193,4944,5.0
193,885,2.5
194,465,1.0
194,1459,2.0
194,1068,3.0
194,159,5.0
194,805,4.0
194,1078,3.0
194,165,5.0
194,175,5.0
194,95,2.0
194,1009,3.0
194,444,4.0
194,1034,4.0
194,955,1.0
194,1731,4.0
194,2841,5.0
194,547,3.0
194,835,5.0
194,638,4.0
194,11,3.0
